Wall time,Step,Value
1731573244.402678,534000,19.600000381469727
1731573249.0645745,537000,20.100000381469727
1731573251.418716,538500,20.399999618530273
1731573256.070653,541500,21.600000381469727
1731573258.3656585,543000,21.0
1731573260.6525483,544500,21.299999237060547
1731573262.9672894,546000,22.600000381469727
1731573265.3094244,547500,22.5
1731573267.6352828,549000,22.200000762939453
1731573269.9287984,550500,22.100000381469727
1731573272.2013657,552000,22.700000762939453
1731573274.496555,553500,22.799999237060547
1731573276.7965972,555000,23.799999237060547
1731573286.034674,561000,25.399999618530273
1731573288.3597147,562500,25.799999237060547
1731573290.6857708,564000,25.600000381469727
1731573295.332883,567000,24.100000381469727
1731573297.649221,568500,24.700000762939453
1731573304.6097753,573000,24.0
1731573306.9144652,574500,24.200000762939453
1731573311.5559862,577500,22.299999237060547
1731573313.8698497,579000,21.799999237060547
1731573316.1971953,580500,22.0
1731573323.0902963,585000,22.799999237060547
1731573325.4007387,586500,23.0
1731573327.688157,588000,23.200000762939453
1731573329.9939108,589500,23.600000381469727
1731573332.328333,591000,23.700000762939453
1731573334.632546,592500,23.0
1731573336.9169452,594000,22.600000381469727
1731573339.2321918,595500,21.600000381469727
1731573341.5555224,597000,21.799999237060547
1731573343.8825355,598500,21.0
1731573346.1945653,600000,19.899999618530273
1731573348.5137043,601500,20.899999618530273
1731573350.8221135,603000,22.299999237060547
1731573353.1267483,604500,22.0
1731573355.4244735,606000,21.799999237060547
1731573357.6964874,607500,21.799999237060547
1731573359.9859781,609000,22.600000381469727
1731573362.3055115,610500,22.700000762939453
1731573364.605288,612000,22.399999618530273
1731573366.9423642,613500,22.899999618530273
1731573369.1866708,615000,23.600000381469727
1731573376.0744133,619500,23.0
1731573378.3944755,621000,21.799999237060547
1731573380.6884656,622500,20.100000381469727
1731573382.9844055,624000,19.299999237060547
1731573390.0283427,628500,19.700000762939453
1731573392.4911594,630000,20.200000762939453
1731573397.3964818,633000,20.0
1731573400.0536458,634500,19.899999618530273
1731573404.9759104,637500,21.899999618530273
1731573407.409812,639000,20.399999618530273
1731573410.0503352,640500,19.399999618530273
1731573412.494126,642000,19.5
1731573417.386425,645000,20.899999618530273
1731573419.76365,646500,20.299999237060547
1731573422.1972642,648000,20.100000381469727
1731573429.435832,652500,20.899999618530273
1731573431.8086777,654000,20.5
1731573434.1840925,655500,19.899999618530273
1731573436.56879,657000,21.200000762939453
1731573439.2302191,658500,21.299999237060547
1731573441.7323003,660000,21.600000381469727
1731573444.1674526,661500,21.700000762939453
1731573446.5607455,663000,22.100000381469727
1731573451.2896657,666000,21.600000381469727
1731573453.6641765,667500,21.200000762939453
1731573456.0459266,669000,22.100000381469727
1731573458.4246578,670500,22.200000762939453
1731573468.1918414,676500,22.899999618530273
1731573470.800598,678000,23.0
1731573473.219388,679500,23.399999618530273
1731573475.7142625,681000,22.200000762939453
1731573478.2510533,682500,22.100000381469727
1731573481.1000216,684000,21.799999237060547
1731573483.6861591,685500,21.299999237060547
1731573488.507679,688500,20.799999237060547
1731573493.384258,691500,20.299999237060547
1731573495.859025,693000,20.5
1731573498.404181,694500,19.0
1731573500.8644814,696000,19.600000381469727
1731573503.2781632,697500,19.0
1731573505.6841748,699000,19.100000381469727
1731573508.1526754,700500,18.5
1731573512.8620443,703500,18.299999237060547
1731573515.3099098,705000,18.5
1731573517.6854775,706500,18.399999618530273
1731573520.1519544,708000,19.5
1731573525.2977953,711000,19.700000762939453
1731573527.855434,712500,19.600000381469727
1731573530.3490818,714000,19.700000762939453
1731573537.8841934,718500,19.899999618530273
1731573540.2416418,720000,20.0
1731573542.5898526,721500,20.5
1731573544.9534855,723000,20.799999237060547
1731573547.5056496,724500,20.700000762939453
1731573549.9488397,726000,20.0
1731573552.327174,727500,21.200000762939453
1731573557.199223,730500,21.700000762939453
1731573559.5892613,732000,22.100000381469727
1731573562.0858917,733500,21.799999237060547
1731573564.4943683,735000,21.200000762939453
1731573566.942077,736500,20.600000381469727
1731573569.5088065,738000,20.399999618530273
1731573576.9534605,742500,19.5
1731573579.4083438,744000,20.0
1731573584.1681705,747000,18.799999237060547
1731573586.5716283,748500,18.600000381469727
1731573588.950847,750000,18.100000381469727
1731573593.6844287,753000,17.600000381469727
1731573596.0411732,754500,17.200000762939453
1731573598.3740726,756000,17.200000762939453
1731573605.4026515,760500,16.5
1731573607.7716396,762000,16.799999237060547
1731573610.090617,763500,17.100000381469727
1731573612.412162,765000,16.100000381469727
1731573614.7462919,766500,15.399999618530273
1731573617.0654469,768000,15.600000381469727
