Wall time,Step,Value
1731922574.8106558,1019904,0.6545499563217163
1731922586.2513485,1032192,0.6737000346183777
1731922597.5708144,1044480,0.6501800417900085
1731922609.064542,1056768,0.6177599430084229
1731922620.5673687,1069056,0.5455999970436096
1731922632.0183375,1081344,0.663159966468811
1731922643.3532083,1093632,0.7072198390960693
1731922654.7351575,1105920,0.676069974899292
1731922666.1899464,1118208,0.7323099374771118
1731922677.598479,1130496,0.6538300514221191
1731922688.9749703,1142784,0.6136899590492249
1731922700.3389115,1155072,0.6393400430679321
1731922711.6738865,1167360,0.7013899087905884
1731922723.148127,1179648,0.5833100080490112
1731922734.6031542,1191936,0.6345000267028809
1731922746.0152094,1204224,0.7135500311851501
1731922757.4977272,1216512,0.6485299468040466
1731922768.9701238,1228800,0.6583300232887268
1731922780.4114323,1241088,0.6412099599838257
1731922791.9506865,1253376,0.7375401258468628
1731922803.3324583,1265664,0.7491901516914368
1731922814.7516603,1277952,0.7149699330329895
1731922826.1567757,1290240,0.7007499933242798
1731922837.5687923,1302528,0.6830199956893921
1731922849.0785882,1314816,0.6072700619697571
1731922860.572711,1327104,0.6759099364280701
1731922871.9746163,1339392,0.6492499709129333
1731922883.2876806,1351680,0.699999988079071
1731922894.7163568,1363968,0.6481600403785706
1731922905.969279,1376256,0.7621198892593384
1731922917.4803221,1388544,0.7442200183868408
1731922928.8255699,1400832,0.6847599148750305
1731922940.174979,1413120,0.6520500183105469
1731922951.6745813,1425408,0.648169994354248
1731922962.9641004,1437696,0.6773499250411987
1731922974.384967,1449984,0.669730007648468
1731922985.7620492,1462272,0.6596300601959229
1731922997.3405151,1474560,0.7281301021575928
1731923008.8498642,1486848,0.6530100107192993
1731923020.165432,1499136,0.6913799047470093
1731923031.5219848,1511424,0.7010800242424011
1731923042.914723,1523712,0.6745299696922302
1731923054.239447,1536000,0.6678400635719299
1731923065.588031,1548288,0.7429400086402893
1731923077.042634,1560576,0.6954700350761414
1731923088.3979526,1572864,0.6729799509048462
1731923099.8577538,1585152,0.7021700143814087
1731923111.0387487,1597440,0.6629899740219116
1731923122.5478866,1609728,0.6168000102043152
1731923133.8972516,1622016,0.6456400156021118
1731923145.1590521,1634304,0.7077500224113464
1731923156.4260943,1646592,0.6063999533653259
1731923167.7072139,1658880,0.6325299739837646
1731923179.148187,1671168,0.6939000487327576
1731923190.5643096,1683456,0.6838600635528564
1731923201.8449123,1695744,0.6275399923324585
1731923213.5398066,1708032,0.7066799998283386
1731923225.3976665,1720320,0.7296499013900757
1731923237.0554395,1732608,0.6684800982475281
1731923248.3355308,1744896,0.6573699116706848
1731923259.771098,1757184,0.6759200096130371
