Wall time,Step,Value
1731941149.0665438,872448,21.200000762939453
1731941157.3384526,884736,23.399999618530273
1731941165.7827814,897024,21.799999237060547
1731941174.0965264,909312,24.600000381469727
1731941182.3850403,921600,25.100000381469727
1731941190.6147416,933888,25.100000381469727
1731941199.1348324,946176,26.299999237060547
1731941207.5480127,958464,29.100000381469727
1731941216.326658,970752,32.70000076293945
1731941224.5831103,983040,33.79999923706055
1731941232.8502355,995328,34.0
1731941241.1752985,1007616,33.900001525878906
1731941249.8154569,1019904,35.900001525878906
1731941258.5529752,1032192,35.20000076293945
1731941267.343355,1044480,32.900001525878906
1731941275.7445755,1056768,30.899999618530273
1731941284.1244414,1069056,32.79999923706055
1731941292.514663,1081344,37.29999923706055
1731941300.758952,1093632,36.79999923706055
1731941308.8449152,1105920,36.400001525878906
1731941316.906487,1118208,39.70000076293945
1731941325.1246386,1130496,45.20000076293945
1731941333.3797565,1142784,42.400001525878906
1731941341.6924558,1155072,41.099998474121094
1731941349.9678764,1167360,42.900001525878906
1731941358.611425,1179648,46.599998474121094
1731941366.8289547,1191936,46.0
1731941375.5274518,1204224,47.0
1731941383.78799,1216512,47.0
1731941392.0381525,1228800,47.0
1731941400.12605,1241088,46.599998474121094
1731941408.3103027,1253376,45.29999923706055
1731941416.7119627,1265664,44.900001525878906
1731941425.4265094,1277952,43.20000076293945
1731941434.1249619,1290240,45.29999923706055
1731941442.7675061,1302528,44.5
1731941451.0327148,1314816,43.79999923706055
1731941459.2725534,1327104,41.79999923706055
1731941467.3562956,1339392,43.29999923706055
1731941475.6624732,1351680,42.20000076293945
1731941484.216657,1363968,46.20000076293945
1731941492.9190454,1376256,44.70000076293945
1731941501.2399344,1388544,48.099998474121094
1731941509.4311602,1400832,49.0
1731941517.6665664,1413120,48.5
1731941526.4371793,1425408,52.20000076293945
1731941534.8830903,1437696,52.0
1731941543.0718675,1449984,53.900001525878906
1731941551.2696307,1462272,53.900001525878906
1731941559.6777759,1474560,56.5
1731941567.9141133,1486848,55.599998474121094
1731941576.0108936,1499136,51.0
1731941584.1503434,1511424,46.099998474121094
1731941592.20216,1523712,41.79999923706055
1731941600.500247,1536000,43.20000076293945
1731941609.2801178,1548288,45.099998474121094
1731941617.5940752,1560576,46.79999923706055
1731941626.1563115,1572864,47.900001525878906
1731941634.2907996,1585152,52.400001525878906
1731941642.6654358,1597440,53.0
1731941650.9777737,1609728,56.400001525878906
1731941658.9956744,1622016,56.099998474121094
1731941667.3686576,1634304,53.20000076293945
1731941675.8602352,1646592,50.29999923706055
1731941684.007553,1658880,50.900001525878906
1731941692.11436,1671168,52.79999923706055
1731941700.501934,1683456,50.20000076293945
1731941708.7487972,1695744,50.70000076293945
1731941716.9785156,1708032,50.400001525878906
1731941725.1655793,1720320,50.20000076293945
1731941733.3983,1732608,51.099998474121094
1731941741.5050893,1744896,50.70000076293945
1731941749.6890807,1757184,53.599998474121094
1731941758.0759833,1769472,53.599998474121094
1731941766.2865148,1781760,51.0
1731941774.3036633,1794048,51.5
1731941782.3175693,1806336,54.20000076293945
1731941790.3992815,1818624,51.900001525878906
1731941798.8351505,1830912,49.79999923706055
1731941807.0113566,1843200,47.599998474121094
1731941815.56354,1855488,47.70000076293945
1731941823.862053,1867776,49.0
1731941832.2112496,1880064,48.70000076293945
1731941840.4632487,1892352,52.79999923706055
1731941848.692856,1904640,51.599998474121094
1731941857.135021,1916928,50.900001525878906
1731941865.4693072,1929216,54.70000076293945
1731941874.2464964,1941504,55.599998474121094
1731941882.8589747,1953792,55.70000076293945
1731941891.42075,1966080,57.79999923706055
1731941899.825349,1978368,53.900001525878906
1731941908.2159204,1990656,56.79999923706055
1731941916.6278868,2002944,50.20000076293945
1731941925.824817,2015232,53.20000076293945
1731941934.239594,2027520,54.5
1731941942.3331747,2039808,55.400001525878906
1731941950.4355345,2052096,60.400001525878906
1731941959.0459678,2064384,59.70000076293945
1731941967.2798724,2076672,62.70000076293945
1731941975.2204483,2088960,63.29999923706055
1731941983.1389382,2101248,63.79999923706055
1731941991.0872712,2113536,64.0
1731941999.0173209,2125824,66.0999984741211
1731942006.9135716,2138112,68.4000015258789
1731942014.857901,2150400,65.19999694824219
1731942022.7925842,2162688,63.599998474121094
1731942030.689252,2174976,64.80000305175781
1731942038.642415,2187264,64.5999984741211
1731942046.644346,2199552,61.0
1731942055.232574,2211840,60.599998474121094
