Wall time,Step,Value
1731519259.5407112,1609728,51.79999923706055
1731519265.0370038,1622016,51.0
1731519270.5346081,1634304,50.5
1731519276.0268226,1646592,52.0
1731519281.5334723,1658880,47.5
1731519287.014902,1671168,46.20000076293945
1731519292.4896479,1683456,49.400001525878906
1731519297.9900026,1695744,57.20000076293945
1731519303.4903767,1708032,57.70000076293945
1731519308.995469,1720320,57.20000076293945
1731519314.4741626,1732608,57.70000076293945
1731519319.9518034,1744896,57.29999923706055
1731519325.4300601,1757184,60.20000076293945
1731519330.9450977,1769472,54.900001525878906
1731519336.434102,1781760,56.0
1731519341.9492714,1794048,59.900001525878906
1731519347.4450405,1806336,59.70000076293945
1731519352.943468,1818624,54.599998474121094
1731519358.4417288,1830912,50.70000076293945
1731519363.960667,1843200,53.20000076293945
1731519369.4838803,1855488,49.70000076293945
1731519375.0062604,1867776,52.29999923706055
1731519380.6599326,1880064,49.20000076293945
1731519386.1379924,1892352,52.599998474121094
1731519391.6265366,1904640,53.29999923706055
1731519397.138402,1916928,60.099998474121094
1731519402.6515865,1929216,59.29999923706055
1731519408.1906528,1941504,57.20000076293945
1731519413.6987994,1953792,58.0
1731519419.208194,1966080,59.0
1731519424.693471,1978368,60.099998474121094
1731519430.1867726,1990656,65.19999694824219
1731519435.6923952,2002944,63.099998474121094
1731519441.2237136,2015232,59.70000076293945
1731519446.772387,2027520,53.20000076293945
1731519452.4761052,2039808,55.79999923706055
1731519458.4256632,2052096,53.0
1731519464.2316036,2064384,57.5
1731519469.9912605,2076672,63.5
1731519475.8152723,2088960,63.5
1731519481.4503002,2101248,62.5
1731519487.1414726,2113536,58.099998474121094
1731519492.7413132,2125824,60.0
1731519498.3110135,2138112,57.400001525878906
1731519504.3248925,2150400,57.20000076293945
1731519510.1090987,2162688,56.5
1731519515.6843429,2174976,57.5
1731519521.1944568,2187264,58.70000076293945
1731519526.6930578,2199552,58.79999923706055
1731519532.2417471,2211840,58.79999923706055
