Wall time,Step,Value
1731519584.5240548,12288,2.6666667461395264
1731519594.3731139,24576,3.6666667461395264
1731519604.027193,36864,4.791666507720947
1731519613.6985223,49152,6.300000190734863
1731519623.303495,61440,8.300000190734863
1731519632.837682,73728,9.5
1731519642.4813273,86016,12.600000381469727
1731519652.1466668,98304,14.300000190734863
1731519661.8170145,110592,17.0
1731519671.4515405,122880,17.700000762939453
1731519681.0969646,135168,18.200000762939453
1731519690.744597,147456,18.600000381469727
1731519700.3230526,159744,17.600000381469727
1731519709.9676173,172032,18.299999237060547
1731519719.5693965,184320,18.0
1731519729.137288,196608,16.600000381469727
1731519738.7362227,208896,17.600000381469727
1731519748.1668682,221184,20.200000762939453
1731519757.7380073,233472,22.299999237060547
1731519767.3129234,245760,26.399999618530273
1731519776.7920222,258048,27.299999237060547
1731519786.3648682,270336,30.200000762939453
1731519795.893517,282624,29.399999618530273
1731519805.4631715,294912,28.299999237060547
1731519815.0404444,307200,29.700000762939453
1731519824.6736493,319488,30.100000381469727
1731519834.247486,331776,28.100000381469727
1731519843.8466065,344064,27.200000762939453
1731519853.3878205,356352,25.100000381469727
1731519862.9164784,368640,27.399999618530273
1731519872.4653506,380928,25.700000762939453
1731519882.0394228,393216,26.600000381469727
1731519891.6273108,405504,26.0
1731519901.2554367,417792,26.5
1731519910.8050435,430080,28.899999618530273
1731519920.3934183,442368,31.200000762939453
1731519929.9802551,454656,30.899999618530273
1731519939.577672,466944,28.600000381469727
1731519949.162348,479232,27.100000381469727
1731519958.702018,491520,30.899999618530273
1731519968.2660344,503808,35.599998474121094
1731519977.8386364,516096,37.099998474121094
1731519987.2587397,528384,34.900001525878906
1731519996.8077922,540672,30.700000762939453
1731520006.375308,552960,29.5
1731520015.9260352,565248,33.599998474121094
1731520025.3933163,577536,38.0
1731520034.939062,589824,41.099998474121094
1731520044.413238,602112,40.0
1731520053.9732933,614400,39.599998474121094
1731520063.523271,626688,39.400001525878906
1731520073.0616052,638976,42.29999923706055
1731520082.5271811,651264,42.5
1731520091.9649255,663552,42.29999923706055
1731520101.4788132,675840,42.400001525878906
1731520110.9863837,688128,41.29999923706055
1731520120.5477738,700416,42.900001525878906
1731520130.0642152,712704,41.0
1731520139.6146476,724992,41.599998474121094
1731520149.0802872,737280,41.70000076293945
1731520158.5718353,749568,41.900001525878906
1731520168.1133976,761856,41.29999923706055
1731520177.6789663,774144,38.5
1731520187.2416396,786432,38.0
1731520196.7867477,798720,37.5
1731520206.3310525,811008,37.900001525878906
1731520215.8169024,823296,38.20000076293945
1731520225.2536292,835584,36.20000076293945
1731520234.7719014,847872,36.0
1731520244.2495337,860160,38.20000076293945
1731520253.7742772,872448,40.599998474121094
1731520263.3181808,884736,42.099998474121094
1731520272.8759978,897024,39.29999923706055
1731520282.3992937,909312,38.79999923706055
1731520291.9901407,921600,36.400001525878906
1731520301.5311654,933888,39.29999923706055
1731520311.0602198,946176,35.900001525878906
1731520320.6077292,958464,35.79999923706055
1731520330.1728008,970752,31.5
1731520339.7427092,983040,32.79999923706055
1731520349.3004174,995328,29.600000381469727
1731520358.8019066,1007616,32.20000076293945
1731520368.2943006,1019904,33.400001525878906
1731520377.6944118,1032192,40.099998474121094
1731520387.248809,1044480,44.099998474121094
1731520396.7508388,1056768,44.0
1731520406.2799191,1069056,43.20000076293945
1731520415.760591,1081344,39.79999923706055
1731520425.3260536,1093632,35.79999923706055
1731520434.7917945,1105920,38.20000076293945
1731520444.343453,1118208,40.70000076293945
1731520453.8892071,1130496,44.5
1731520463.4447737,1142784,39.79999923706055
1731520472.9697423,1155072,40.400001525878906
1731520482.5066764,1167360,42.20000076293945
1731520492.053465,1179648,40.599998474121094
1731520501.5062947,1191936,38.20000076293945
1731520511.0867407,1204224,33.099998474121094
1731520520.6568484,1216512,37.5
1731520530.2127082,1228800,34.79999923706055
1731520539.794077,1241088,36.0
1731520549.3102343,1253376,32.400001525878906
1731520558.8574471,1265664,32.20000076293945
1731520568.3682096,1277952,37.400001525878906
1731520577.895016,1290240,42.79999923706055
1731520587.4061868,1302528,48.099998474121094
1731520596.9263537,1314816,55.099998474121094
1731520606.4356782,1327104,58.5
1731520615.980262,1339392,54.599998474121094
1731520625.5095952,1351680,50.900001525878906
1731520635.030347,1363968,46.5
1731520644.5597067,1376256,52.70000076293945
1731520654.0941355,1388544,56.5
1731520663.6262734,1400832,55.400001525878906
1731520673.231373,1413120,57.400001525878906
1731520682.7747667,1425408,56.79999923706055
1731520692.337645,1437696,57.79999923706055
1731520701.7761858,1449984,56.70000076293945
1731520711.287743,1462272,50.900001525878906
1731520720.823951,1474560,49.400001525878906
1731520730.3530512,1486848,46.70000076293945
1731520739.7923262,1499136,51.0
1731520749.3182592,1511424,47.79999923706055
1731520758.863572,1523712,42.79999923706055
1731520768.38376,1536000,46.29999923706055
1731520777.877596,1548288,47.70000076293945
1731520787.4101906,1560576,56.20000076293945
1731520796.92159,1572864,58.400001525878906
1731520806.423727,1585152,56.400001525878906
1731520815.9509983,1597440,52.900001525878906
1731520825.3882747,1609728,52.099998474121094
1731520834.8469543,1622016,52.70000076293945
1731520844.247894,1634304,52.400001525878906
1731520853.7563903,1646592,50.900001525878906
1731520863.282459,1658880,48.599998474121094
1731520872.793895,1671168,47.29999923706055
1731520882.3278506,1683456,51.20000076293945
1731520891.8469884,1695744,53.79999923706055
1731520901.3520362,1708032,52.599998474121094
1731520910.8757367,1720320,51.0
1731520920.420105,1732608,48.900001525878906
1731520929.8594332,1744896,49.70000076293945
1731520939.375437,1757184,54.70000076293945
1731520948.8644686,1769472,54.79999923706055
1731520958.376999,1781760,55.400001525878906
1731520967.8757236,1794048,55.400001525878906
1731520977.3673756,1806336,53.400001525878906
1731520986.8979478,1818624,55.79999923706055
1731520996.4075456,1830912,51.599998474121094
1731521005.9553728,1843200,56.20000076293945
1731521015.4286344,1855488,58.0
1731521024.961482,1867776,56.900001525878906
1731521034.421713,1880064,52.0
1731521043.9477055,1892352,45.5
1731521053.4518745,1904640,45.29999923706055
1731521062.9709334,1916928,47.5
1731521072.384521,1929216,49.400001525878906
1731521081.8592534,1941504,49.79999923706055
1731521091.3360488,1953792,53.20000076293945
1731521100.8088057,1966080,55.599998474121094
1731521110.2840962,1978368,56.099998474121094
1731521119.758389,1990656,55.599998474121094
1731521129.251655,2002944,49.900001525878906
1731521138.613815,2015232,50.400001525878906
1731521148.064187,2027520,56.29999923706055
1731521157.439543,2039808,61.599998474121094
1731521166.9051938,2052096,62.79999923706055
1731521176.3599477,2064384,61.29999923706055
1731521185.832801,2076672,53.900001525878906
1731521195.3147707,2088960,54.400001525878906
1731521204.7427347,2101248,53.099998474121094
1731521214.33213,2113536,48.400001525878906
1731521223.7914424,2125824,43.099998474121094
1731521233.212954,2138112,43.79999923706055
1731521242.6770823,2150400,47.79999923706055
1731521252.1655543,2162688,55.099998474121094
1731521261.642967,2174976,54.5
1731521271.0960402,2187264,55.400001525878906
1731521280.572898,2199552,55.099998474121094
1731521290.0228345,2211840,56.599998474121094
