Wall time,Step,Value
1731868184.1043932,12288,1.159999966621399
1731868196.3973002,24576,1.309999942779541
1731868208.45973,36864,2.299999952316284
1731868220.4219043,49152,3.2699999809265137
1731868232.6800337,61440,4.309999942779541
1731868244.8669925,73728,5.119999885559082
1731868257.3148491,86016,6.25
1731868269.3781102,98304,7.559999942779541
1731868281.3748996,110592,8.510000228881836
1731868293.4265196,122880,9.430000305175781
1731868305.4810257,135168,9.930000305175781
1731868317.402762,147456,11.25
1731868329.3357544,159744,12.100000381469727
1731868341.27348,172032,12.800000190734863
1731868353.4644053,184320,13.550000190734863
1731868365.3952894,196608,14.449999809265137
1731868377.4246733,208896,14.600000381469727
1731868389.43058,221184,15.1899995803833
1731868401.4196744,233472,15.789999961853027
1731868413.2276313,245760,15.850000381469727
1731868425.0149703,258048,15.65999984741211
1731868436.9895654,270336,16.059999465942383
1731868449.258181,282624,16.739999771118164
1731868460.8645675,294912,16.84000015258789
1731868473.0126927,307200,16.969999313354492
1731868485.388907,319488,16.049999237060547
1731868497.3404284,331776,16.200000762939453
1731868509.2879705,344064,16.729999542236328
1731868521.11645,356352,17.010000228881836
1731868533.0142217,368640,17.049999237060547
1731868545.041993,380928,16.809999465942383
1731868556.7745154,393216,16.719999313354492
1731868568.667468,405504,16.56999969482422
1731868580.4489787,417792,15.970000267028809
1731868592.4180927,430080,16.0
1731868604.6970334,442368,16.059999465942383
1731868616.4140754,454656,14.520000457763672
1731868628.206834,466944,13.65999984741211
1731868640.14066,479232,14.149999618530273
1731868651.857183,491520,13.75
1731868663.5938354,503808,14.100000381469727
1731868675.4478576,516096,15.430000305175781
1731868687.417989,528384,16.18000030517578
1731868699.3269987,540672,17.40999984741211
1731868711.1507506,552960,18.100000381469727
1731868723.0146298,565248,18.34000015258789
1731868735.213328,577536,17.739999771118164
1731868747.128667,589824,17.170000076293945
1731868758.8988202,602112,16.719999313354492
1731868771.1525335,614400,16.579999923706055
1731868782.99302,626688,16.8799991607666
1731868794.9531744,638976,17.040000915527344
1731868806.9590812,651264,17.43000030517578
1731868819.2041214,663552,17.610000610351562
1731868831.2699847,675840,17.350000381469727
1731868843.2415318,688128,16.540000915527344
1731868854.94715,700416,15.369999885559082
1731868867.0215182,712704,13.90999984741211
1731868879.0738451,724992,13.050000190734863
1731868890.8556898,737280,13.220000267028809
1731868902.7099063,749568,13.630000114440918
1731868914.5702648,761856,14.25
