Wall time,Step,Value
1731870103.491057,1179648,52.20000076293945
1731870112.5438159,1191936,49.29999923706055
1731870121.4810035,1204224,43.79999923706055
1731870130.5288858,1216512,46.900001525878906
1731870139.6104193,1228800,50.400001525878906
1731870148.624816,1241088,53.20000076293945
1731870157.9234822,1253376,56.0
1731870167.0400062,1265664,58.5
1731870176.234484,1277952,64.9000015258789
1731870185.4214597,1290240,66.4000015258789
1731870194.29399,1302528,60.20000076293945
1731870203.5202656,1314816,57.599998474121094
1731870212.9722784,1327104,60.79999923706055
1731870222.5210752,1339392,69.0
1731870232.0488672,1351680,64.0
1731870241.5844371,1363968,57.5
1731870250.9652493,1376256,54.79999923706055
1731870260.6760879,1388544,56.900001525878906
1731870270.321686,1400832,53.20000076293945
1731870279.7500408,1413120,49.099998474121094
1731870289.1720793,1425408,46.599998474121094
1731870298.6155128,1437696,45.599998474121094
1731870307.9070463,1449984,47.5
1731870317.0476067,1462272,55.099998474121094
1731870326.1758058,1474560,57.0
1731870335.2860672,1486848,57.400001525878906
1731870344.3155046,1499136,48.099998474121094
1731870353.3671374,1511424,41.0
1731870362.5173373,1523712,39.20000076293945
1731870371.9185002,1536000,38.900001525878906
1731870381.3941545,1548288,45.79999923706055
1731870390.4805765,1560576,45.29999923706055
1731870399.4620361,1572864,51.400001525878906
1731870408.4342287,1585152,53.79999923706055
1731870417.3580883,1597440,61.400001525878906
1731870426.26738,1609728,58.099998474121094
1731870435.1999595,1622016,58.400001525878906
1731870444.151562,1634304,54.099998474121094
1731870452.974299,1646592,57.20000076293945
1731870461.9052558,1658880,51.5
1731870470.7352989,1671168,49.70000076293945
1731870479.6579788,1683456,48.29999923706055
1731870488.5810065,1695744,46.900001525878906
1731870497.535908,1708032,44.5
1731870506.4891355,1720320,42.099998474121094
1731870515.4707255,1732608,42.400001525878906
1731870524.3362985,1744896,43.29999923706055
1731870533.2007606,1757184,45.79999923706055
1731870542.1405764,1769472,50.400001525878906
1731870551.0583317,1781760,50.0
