Wall time,Step,Value
1731863175.534804,12288,1.2599999904632568
1731863187.1145906,24576,1.690000057220459
1731863198.2494745,36864,2.619999885559082
1731863209.796784,49152,3.2799999713897705
1731863221.3206496,61440,4.179999828338623
1731863233.184575,73728,4.340000152587891
1731863244.9895754,86016,5.980000019073486
1731863256.4652011,98304,6.71999979019165
1731863268.0090668,110592,8.079999923706055
1731863279.3935528,122880,9.109999656677246
1731863290.722705,135168,9.5600004196167
1731863302.0341718,147456,9.869999885559082
1731863313.1634274,159744,10.930000305175781
1731863324.6442478,172032,11.949999809265137
1731863335.9986925,184320,12.34000015258789
1731863347.252509,196608,12.930000305175781
1731863358.5847402,208896,13.539999961853027
1731863370.139673,221184,13.729999542236328
1731863381.559971,233472,13.489999771118164
1731863392.87582,245760,13.0
1731863404.0774503,258048,13.4399995803833
1731863415.3127606,270336,14.239999771118164
1731863426.4106202,282624,14.119999885559082
1731863437.7200527,294912,13.140000343322754
1731863448.987715,307200,12.949999809265137
1731863460.3878858,319488,13.0600004196167
1731863471.6943538,331776,12.640000343322754
1731863483.0357032,344064,12.0600004196167
1731863494.3584723,356352,11.869999885559082
1731863505.7252467,368640,12.569999694824219
1731863517.3143961,380928,12.850000381469727
1731863528.5110297,393216,13.109999656677246
1731863539.734061,405504,13.770000457763672
1731863550.9791062,417792,13.5
1731863562.2288153,430080,13.010000228881836
1731863573.7495081,442368,13.140000343322754
1731863585.0588472,454656,13.449999809265137
1731863596.6504545,466944,13.4399995803833
1731863607.8978853,479232,12.8100004196167
1731863619.221854,491520,12.800000190734863
1731863630.4333398,503808,13.069999694824219
1731863641.8654265,516096,13.449999809265137
1731863653.3651307,528384,13.600000381469727
1731863664.5526772,540672,13.199999809265137
1731863675.987596,552960,13.239999771118164
1731863687.352329,565248,13.170000076293945
1731863698.7681818,577536,13.029999732971191
1731863709.9003696,589824,13.09000015258789
1731863721.323476,602112,12.829999923706055
1731863732.715508,614400,12.579999923706055
1731863743.9245672,626688,12.539999961853027
1731863755.0266714,638976,12.470000267028809
1731863766.1852326,651264,12.649999618530273
1731863777.4329243,663552,12.869999885559082
1731863788.5760863,675840,12.699999809265137
1731863799.6983156,688128,12.789999961853027
1731863810.842426,700416,12.84000015258789
1731863822.0590384,712704,12.890000343322754
1731863833.4984818,724992,12.899999618530273
1731863844.6452796,737280,13.010000228881836
1731863856.0101502,749568,12.789999961853027
1731863867.2772923,761856,12.869999885559082
