Wall time,Step,Value
1731870586.8614924,12288,2.0
1731870596.7760909,24576,2.8333332538604736
1731870606.6150084,36864,4.6875
1731870616.432283,49152,6.199999809265137
1731870626.1733947,61440,9.800000190734863
1731870635.8436136,73728,11.800000190734863
1731870645.613462,86016,13.300000190734863
1731870655.097952,98304,13.100000381469727
1731870664.6783605,110592,15.800000190734863
1731870674.4689496,122880,16.200000762939453
1731870684.206455,135168,17.799999237060547
1731870693.9611204,147456,17.700000762939453
1731870703.6967509,159744,20.5
1731870713.4383078,172032,24.5
1731870723.190801,184320,23.700000762939453
1731870732.939782,196608,23.700000762939453
1731870742.6673863,208896,22.399999618530273
1731870752.1265862,221184,22.700000762939453
1731870761.870141,233472,22.600000381469727
1731870771.381934,245760,19.399999618530273
1731870781.0939264,258048,18.299999237060547
1731870790.8623493,270336,19.399999618530273
1731870800.6302536,282624,19.899999618530273
1731870810.343317,294912,23.200000762939453
1731870819.946078,307200,22.399999618530273
1731870829.6702106,319488,23.100000381469727
1731870839.443053,331776,24.799999237060547
1731870849.19505,344064,27.399999618530273
1731870858.95096,356352,25.600000381469727
1731870868.535948,368640,25.899999618530273
1731870878.3082163,380928,27.0
1731870888.0037107,393216,31.200000762939453
1731870897.7478063,405504,31.0
1731870907.4026494,417792,30.899999618530273
1731870916.9134145,430080,29.299999237060547
1731870926.6138663,442368,28.100000381469727
1731870936.3485181,454656,27.200000762939453
1731870945.9545798,466944,24.399999618530273
1731870955.6461372,479232,24.5
1731870965.3772538,491520,24.299999237060547
1731870975.1328537,503808,28.899999618530273
1731870984.83885,516096,28.399999618530273
1731870994.5074146,528384,27.0
1731871004.202723,540672,23.5
1731871013.885486,552960,20.799999237060547
1731871023.429617,565248,21.0
1731871033.153558,577536,20.799999237060547
1731871042.833711,589824,23.200000762939453
1731871052.4640853,602112,23.299999237060547
1731871062.1643262,614400,21.799999237060547
1731871071.7185957,626688,19.0
1731871081.2714362,638976,17.899999618530273
1731871090.9325054,651264,21.299999237060547
1731871100.6284292,663552,23.600000381469727
1731871110.29967,675840,24.700000762939453
1731871119.9766374,688128,23.899999618530273
1731871129.4347034,700416,21.299999237060547
1731871139.0420864,712704,21.299999237060547
1731871148.7117262,724992,21.100000381469727
1731871158.3887315,737280,19.100000381469727
1731871168.0359924,749568,17.299999237060547
1731871177.8436098,761856,18.0
1731871187.5302389,774144,18.0
1731871197.0940564,786432,18.0
1731871206.8252006,798720,19.5
1731871216.5562885,811008,22.0
1731871226.1346524,823296,21.899999618530273
1731871235.813702,835584,20.700000762939453
1731871245.4996722,847872,20.899999618530273
1731871255.2105882,860160,21.200000762939453
1731871264.8976936,872448,20.299999237060547
1731871274.4659495,884736,20.5
1731871284.1751635,897024,18.0
1731871293.8168514,909312,18.399999618530273
1731871303.3105028,921600,17.700000762939453
1731871312.994004,933888,20.5
1731871322.6038845,946176,22.200000762939453
1731871332.229971,958464,21.799999237060547
1731871341.8204634,970752,19.5
1731871351.5056267,983040,18.399999618530273
1731871361.2381241,995328,18.600000381469727
1731871370.9601402,1007616,21.0
1731871380.6284409,1019904,22.0
1731871390.3170784,1032192,21.200000762939453
1731871399.9575882,1044480,16.0
1731871409.6499898,1056768,16.299999237060547
1731871419.0831764,1069056,19.0
1731871428.7392998,1081344,20.600000381469727
1731871438.4414382,1093632,20.600000381469727
1731871447.9538562,1105920,19.399999618530273
1731871457.6342542,1118208,20.200000762939453
1731871467.350548,1130496,21.799999237060547
1731871477.0088108,1142784,22.799999237060547
1731871486.611314,1155072,23.799999237060547
1731871496.3220348,1167360,23.299999237060547
1731871506.0172062,1179648,22.399999618530273
1731871515.7366908,1191936,24.399999618530273
1731871525.4430184,1204224,24.799999237060547
1731871535.034724,1216512,23.799999237060547
1731871544.645594,1228800,21.700000762939453
1731871554.3362324,1241088,23.200000762939453
1731871564.0295727,1253376,24.5
1731871573.6610537,1265664,23.799999237060547
1731871583.1105042,1277952,23.0
1731871592.7365499,1290240,21.899999618530273
1731871602.3303385,1302528,23.399999618530273
1731871612.0132704,1314816,22.0
1731871621.6256645,1327104,23.399999618530273
1731871631.2660644,1339392,22.100000381469727
1731871640.6755493,1351680,24.299999237060547
1731871650.1719913,1363968,26.100000381469727
1731871659.5978324,1376256,26.799999237060547
1731871669.229503,1388544,26.799999237060547
1731871678.8844767,1400832,23.899999618530273
1731871688.2569537,1413120,25.399999618530273
1731871697.8905697,1425408,25.100000381469727
1731871707.4674134,1437696,29.600000381469727
1731871717.1121347,1449984,29.0
1731871726.7991323,1462272,28.799999237060547
1731871736.4799514,1474560,28.700000762939453
1731871746.0238636,1486848,27.899999618530273
1731871755.558303,1499136,30.200000762939453
1731871765.1518755,1511424,29.100000381469727
1731871774.790678,1523712,29.200000762939453
1731871784.317849,1536000,30.100000381469727
1731871794.0044463,1548288,29.700000762939453
1731871803.6206787,1560576,29.5
1731871813.2877235,1572864,26.799999237060547
1731871822.8778102,1585152,27.700000762939453
1731871832.526968,1597440,28.600000381469727
1731871842.248943,1609728,28.5
1731871851.8755379,1622016,26.100000381469727
1731871861.6370912,1634304,20.700000762939453
1731871871.3568325,1646592,17.600000381469727
1731871881.0916073,1658880,17.799999237060547
1731871891.599314,1671168,18.700000762939453
1731871901.4194088,1683456,20.600000381469727
1731871911.0962114,1695744,18.299999237060547
1731871920.6399236,1708032,16.799999237060547
1731871930.3372328,1720320,17.200000762939453
1731871940.5406559,1732608,21.799999237060547
1731871950.2307734,1744896,22.600000381469727
1731871959.8137329,1757184,21.0
1731871969.524288,1769472,18.799999237060547
1731871979.1986425,1781760,16.700000762939453
