Wall time,Step,Value
1731874261.273769,12288,3.6666667461395264
1731874311.2881439,24576,5.166666507720947
1731874353.4038796,36864,5.0
1731874394.7470002,49152,6.800000190734863
1731874436.0772004,61440,7.900000095367432
1731874477.3463633,73728,10.600000381469727
1731874518.6600618,86016,13.0
1731874560.0222244,98304,14.800000190734863
1731874601.1757786,110592,16.0
1731874642.8292596,122880,16.5
1731874684.0422366,135168,17.299999237060547
1731874725.2687123,147456,14.5
1731874766.5098257,159744,11.899999618530273
1731874807.6747813,172032,11.600000381469727
1731874848.9072454,184320,13.199999809265137
1731874890.172348,196608,16.799999237060547
1731874931.2000525,208896,15.800000190734863
1731874972.3623993,221184,15.199999809265137
1731875013.9089255,233472,13.300000190734863
1731875055.6210213,245760,12.5
1731875096.8835442,258048,12.0
1731875138.0717013,270336,13.199999809265137
1731875179.2211266,282624,13.800000190734863
1731875220.4185097,294912,15.100000381469727
1731875261.602824,307200,14.399999618530273
1731875302.774121,319488,14.100000381469727
1731875343.9695315,331776,14.699999809265137
1731875385.4725811,344064,16.899999618530273
1731875426.8516734,356352,16.0
1731875468.4018857,368640,15.100000381469727
1731875509.6862438,380928,13.300000190734863
1731875550.933201,393216,12.899999618530273
1731875592.0364592,405504,15.100000381469727
1731875633.2375884,417792,15.699999809265137
1731875674.4122424,430080,14.199999809265137
1731875715.5562284,442368,14.699999809265137
1731875757.1582508,454656,14.100000381469727
1731875799.550383,466944,15.0
1731875841.0509048,479232,14.800000190734863
1731875882.2071116,491520,15.399999618530273
1731875923.3303308,503808,16.600000381469727
1731875964.4990613,516096,16.700000762939453
1731876005.666251,528384,15.600000381469727
1731876046.9202914,540672,15.699999809265137
1731876088.0152507,552960,14.399999618530273
1731876129.522633,565248,16.0
1731876171.206903,577536,14.5
1731876212.5647748,589824,13.399999618530273
1731876254.013072,602112,14.399999618530273
1731876295.4402742,614400,14.600000381469727
1731876336.8402798,626688,14.199999809265137
1731876378.2424448,638976,14.199999809265137
1731876419.5957005,651264,12.699999809265137
1731876460.9868667,663552,13.600000381469727
1731876502.7305539,675840,13.699999809265137
1731876545.4443302,688128,15.899999618530273
1731876586.6219366,700416,14.800000190734863
1731876628.0711107,712704,13.399999618530273
1731876670.2495568,724992,12.0
1731876712.5778453,737280,12.5
1731876754.0100148,749568,13.199999809265137
1731876796.0901964,761856,14.399999618530273
1731876838.9749799,774144,15.100000381469727
1731876881.496284,786432,15.5
1731876923.0983138,798720,15.600000381469727
1731876964.7245586,811008,13.800000190734863
1731877007.9200575,823296,13.0
1731877050.572888,835584,12.600000381469727
1731877092.782879,847872,12.5
1731877134.447115,860160,12.899999618530273
1731877176.073318,872448,11.199999809265137
1731877217.5595682,884736,11.300000190734863
1731877259.5724657,897024,11.800000190734863
1731877302.226335,909312,14.300000190734863
1731877344.3183923,921600,15.199999809265137
1731877386.4201226,933888,15.899999618530273
1731877428.9505985,946176,14.5
1731877472.0247598,958464,14.399999618530273
1731877513.8132968,970752,12.5
1731877555.0727007,983040,13.399999618530273
1731877596.4999306,995328,12.0
1731877638.1274981,1007616,12.399999618530273
1731877679.5856848,1019904,10.199999809265137
1731877720.9666276,1032192,11.100000381469727
1731877762.866836,1044480,11.699999809265137
1731877804.1332347,1056768,12.0
1731877845.4160492,1069056,12.199999809265137
1731877886.5641923,1081344,10.899999618530273
1731877927.8358982,1093632,10.300000190734863
1731877968.9977098,1105920,11.399999618530273
1731878010.6472394,1118208,11.199999809265137
1731878051.9383585,1130496,11.800000190734863
1731878093.1881516,1142784,11.100000381469727
1731878134.3524513,1155072,10.699999809265137
1731878175.545097,1167360,9.600000381469727
1731878216.6314557,1179648,9.600000381469727
1731878257.7817225,1191936,10.199999809265137
1731878298.7687664,1204224,11.199999809265137
1731878339.9039507,1216512,11.600000381469727
1731878381.4570603,1228800,11.199999809265137
1731878422.7198694,1241088,11.0
1731878463.914529,1253376,11.399999618530273
1731878504.947138,1265664,11.899999618530273
1731878545.9174678,1277952,11.699999809265137
1731878587.0971909,1290240,10.100000381469727
1731878628.315574,1302528,11.5
1731878669.4428968,1314816,10.600000381469727
1731878710.6306849,1327104,10.199999809265137
1731878752.2198048,1339392,8.800000190734863
1731878793.7339523,1351680,9.800000190734863
1731878835.2078366,1363968,10.199999809265137
1731878876.7320893,1376256,9.699999809265137
1731878918.0987062,1388544,8.699999809265137
1731878959.3589325,1400832,8.100000381469727
1731879000.782666,1413120,9.300000190734863
1731879042.1416934,1425408,8.699999809265137
1731879083.5096307,1437696,9.899999618530273
1731879125.1870763,1449984,10.100000381469727
1731879166.4326444,1462272,10.600000381469727
1731879207.6168666,1474560,10.699999809265137
1731879248.8322668,1486848,10.399999618530273
1731879289.9954033,1499136,11.100000381469727
1731879331.1499534,1511424,12.699999809265137
1731879372.218836,1523712,15.300000190734863
1731879413.3647225,1536000,16.5
1731879454.5163999,1548288,16.200000762939453
1731879495.9877286,1560576,15.199999809265137
1731879537.2260396,1572864,11.699999809265137
1731879578.3583422,1585152,12.199999809265137
1731879619.540734,1597440,12.800000190734863
1731879660.6565955,1609728,15.100000381469727
1731879701.8175702,1622016,14.300000190734863
1731879742.7845428,1634304,13.399999618530273
1731879783.8630595,1646592,13.699999809265137
1731879824.8789165,1658880,14.199999809265137
1731879866.3728747,1671168,14.100000381469727
1731879907.6047816,1683456,13.899999618530273
1731879948.7725773,1695744,13.199999809265137
1731879989.9038074,1708032,15.100000381469727
1731880031.0204988,1720320,13.300000190734863
1731880072.1218941,1732608,11.300000190734863
1731880113.275691,1744896,8.699999809265137
1731880154.3306465,1757184,9.699999809265137
1731880195.5170867,1769472,11.600000381469727
1731880237.0215666,1781760,13.300000190734863
