Wall time,Step,Value
1731936334.6289444,12288,0.0
1731936343.0061865,24576,2.3333332538604736
1731936351.2760475,36864,3.125
1731936359.5454865,49152,3.1666667461395264
1731936367.6510496,61440,4.871794700622559
1731936375.90875,73728,6.666666507720947
1731936384.1792083,86016,9.199999809265137
1731936392.4379811,98304,10.0
1731936400.7485082,110592,12.0
1731936408.959421,122880,14.5
1731936417.2321684,135168,16.799999237060547
1731936425.482291,147456,17.600000381469727
1731936433.6767492,159744,18.600000381469727
1731936441.9448404,172032,19.5
1731936450.220848,184320,19.0
1731936458.4994314,196608,19.100000381469727
1731936466.764026,208896,19.0
1731936475.0254529,221184,20.600000381469727
1731936483.2772884,233472,20.399999618530273
1731936491.5288696,245760,20.399999618530273
1731936499.7579954,258048,23.100000381469727
1731936508.0206323,270336,23.399999618530273
1731936516.222795,282624,22.799999237060547
1731936524.437889,294912,22.799999237060547
1731936532.6325967,307200,23.5
1731936540.819316,319488,23.5
1731936549.0322762,331776,23.700000762939453
1731936557.2057369,344064,24.399999618530273
1731936565.48456,356352,23.899999618530273
1731936573.6731718,368640,24.899999618530273
1731936581.9554229,380928,25.299999237060547
1731936590.2088962,393216,28.5
1731936598.4247365,405504,28.100000381469727
1731936606.6754568,417792,31.5
1731936614.883943,430080,33.099998474121094
1731936623.0978565,442368,37.29999923706055
1731936631.342877,454656,36.099998474121094
1731936639.6231005,466944,35.099998474121094
1731936647.8476748,479232,35.29999923706055
1731936656.0714283,491520,30.600000381469727
1731936664.3516273,503808,29.299999237060547
1731936672.6137352,516096,28.399999618530273
1731936680.804243,528384,26.200000762939453
1731936689.0897555,540672,27.200000762939453
1731936697.3088207,552960,25.600000381469727
1731936705.5830495,565248,25.200000762939453
1731936713.7585948,577536,27.399999618530273
1731936721.9994404,589824,25.5
1731936730.2452958,602112,28.899999618530273
1731936738.5109932,614400,28.5
1731936746.7555707,626688,31.0
1731936754.9488835,638976,30.100000381469727
1731936763.1938658,651264,32.70000076293945
1731936771.5003347,663552,32.900001525878906
1731936779.6988454,675840,29.100000381469727
1731936787.9417207,688128,28.399999618530273
