Wall time,Step,Value
1731927362.1480749,933888,26.5
1731927371.1287215,946176,22.5
1731927379.8015165,958464,23.299999237060547
1731927388.4640145,970752,26.600000381469727
1731927397.0812728,983040,23.799999237060547
1731927405.6968145,995328,22.5
1731927414.3387303,1007616,26.600000381469727
1731927422.9094734,1019904,26.200000762939453
1731927431.6215854,1032192,27.200000762939453
1731927440.2875803,1044480,24.899999618530273
1731927448.9435349,1056768,21.600000381469727
1731927457.593478,1069056,25.0
1731927466.2461956,1081344,26.200000762939453
1731927474.846759,1093632,21.5
1731927483.483356,1105920,24.5
1731927492.1187403,1118208,23.399999618530273
1731927500.7157414,1130496,26.0
1731927509.284832,1142784,21.100000381469727
1731927517.8943057,1155072,22.200000762939453
1731927526.5864146,1167360,19.600000381469727
1731927535.1895196,1179648,20.600000381469727
1731927543.875359,1191936,18.700000762939453
1731927552.516998,1204224,15.300000190734863
1731927561.4760725,1216512,17.600000381469727
1731927570.1360357,1228800,16.600000381469727
1731927578.785279,1241088,16.100000381469727
1731927587.440761,1253376,23.399999618530273
1731927596.2160823,1265664,27.799999237060547
1731927604.8145912,1277952,21.600000381469727
1731927613.452408,1290240,28.200000762939453
1731927622.1077745,1302528,28.700000762939453
1731927630.7057192,1314816,20.899999618530273
1731927639.3523612,1327104,21.600000381469727
1731927648.039511,1339392,23.200000762939453
1731927656.6581898,1351680,25.700000762939453
1731927665.2820506,1363968,25.200000762939453
1731927674.289165,1376256,28.100000381469727
1731927682.890764,1388544,21.799999237060547
1731927691.5246232,1400832,23.799999237060547
1731927700.1126616,1413120,27.899999618530273
1731927708.7749457,1425408,25.5
1731927717.4083362,1437696,21.399999618530273
1731927726.0567544,1449984,23.200000762939453
1731927734.6838825,1462272,24.5
1731927743.3520079,1474560,23.5
1731927751.894831,1486848,28.200000762939453
1731927760.5061693,1499136,24.5
1731927769.0669165,1511424,30.200000762939453
1731927777.6750634,1523712,24.899999618530273
1731927786.3534188,1536000,24.299999237060547
1731927794.8775916,1548288,21.0
1731927803.5223362,1560576,21.100000381469727
1731927812.173503,1572864,18.700000762939453
1731927820.7810435,1585152,20.299999237060547
1731927829.3964696,1597440,25.700000762939453
1731927838.024959,1609728,19.799999237060547
1731927846.6645641,1622016,18.799999237060547
1731927855.288143,1634304,17.399999618530273
1731927863.9251099,1646592,20.799999237060547
1731927872.504459,1658880,18.399999618530273
1731927881.168132,1671168,16.700000762939453
1731927889.715983,1683456,19.799999237060547
1731927898.3048074,1695744,17.299999237060547
1731927906.8997858,1708032,13.600000381469727
1731927915.5478785,1720320,14.699999809265137
1731927924.1135194,1732608,16.600000381469727
1731927932.7018278,1744896,22.799999237060547
1731927941.399501,1757184,16.5
1731927950.026607,1769472,15.399999618530273
1731927958.661517,1781760,15.699999809265137
1731927967.2245612,1794048,19.100000381469727
1731927975.8070202,1806336,17.799999237060547
1731927984.4048827,1818624,15.699999809265137
1731927993.0239558,1830912,16.799999237060547
1731928001.6266387,1843200,16.200000762939453
1731928010.2538435,1855488,19.700000762939453
1731928018.8455598,1867776,18.600000381469727
1731928027.4595735,1880064,18.299999237060547
1731928036.0724444,1892352,15.5
1731928044.7524862,1904640,13.399999618530273
1731928053.3634276,1916928,12.300000190734863
1731928061.9477065,1929216,10.5
1731928070.4930046,1941504,8.899999618530273
1731928079.0657842,1953792,9.600000381469727
1731928087.6352596,1966080,11.100000381469727
1731928096.210175,1978368,13.100000381469727
1731928104.7993739,1990656,14.100000381469727
1731928113.4107308,2002944,10.0
1731928122.0525885,2015232,11.300000190734863
1731928130.6563308,2027520,15.0
1731928139.2727103,2039808,11.899999618530273
1731928147.8795795,2052096,14.199999809265137
1731928156.4876745,2064384,11.699999809265137
1731928165.1114893,2076672,11.600000381469727
1731928173.7343678,2088960,10.399999618530273
1731928182.3622093,2101248,10.899999618530273
1731928190.9936147,2113536,13.100000381469727
1731928199.6392176,2125824,9.800000190734863
1731928208.1735346,2138112,10.300000190734863
1731928216.6881359,2150400,10.399999618530273
1731928225.3031888,2162688,11.199999809265137
1731928233.9050727,2174976,11.199999809265137
1731928242.537818,2187264,11.399999618530273
1731928251.0112953,2199552,9.899999618530273
1731928259.619012,2211840,12.0
