Wall time,Step,Value
1731923510.8655975,12288,5.833333492279053
1731923519.7230062,24576,4.270833492279053
1731923528.4907637,36864,4.900000095367432
1731923537.2150156,49152,6.0
1731923545.9403722,61440,6.599999904632568
1731923554.571481,73728,9.199999809265137
1731923563.3063483,86016,13.399999618530273
1731923572.0074084,98304,18.0
1731923580.726396,110592,18.799999237060547
1731923589.4522715,122880,19.100000381469727
1731923598.2412333,135168,22.0
1731923606.9507654,147456,21.700000762939453
1731923615.7084472,159744,22.299999237060547
1731923624.4204388,172032,21.799999237060547
1731923633.1274965,184320,23.700000762939453
1731923641.908383,196608,24.799999237060547
1731923650.5663023,208896,24.299999237060547
1731923659.2679365,221184,25.0
1731923667.993695,233472,29.299999237060547
1731923676.7789075,245760,33.099998474121094
1731923685.4253216,258048,29.200000762939453
1731923694.1311476,270336,27.200000762939453
1731923702.8649366,282624,30.5
1731923711.532893,294912,33.29999923706055
1731923720.182791,307200,32.70000076293945
1731923728.7897835,319488,31.899999618530273
1731923737.446218,331776,32.099998474121094
1731923746.1401036,344064,31.899999618530273
1731923754.8430452,356352,31.200000762939453
1731923763.5036297,368640,33.0
1731923772.1696486,380928,38.400001525878906
1731923780.818152,393216,38.0
1731923789.5754018,405504,37.0
1731923798.2225623,417792,42.599998474121094
1731923806.8746028,430080,42.5
1731923815.4792016,442368,40.400001525878906
1731923824.1894073,454656,42.400001525878906
1731923832.8809965,466944,45.20000076293945
1731923841.5484486,479232,48.0
1731923850.223124,491520,43.099998474121094
1731923858.865106,503808,42.5
1731923867.4386373,516096,45.599998474121094
1731923876.055354,528384,44.099998474121094
1731923884.740278,540672,42.29999923706055
1731923893.3469698,552960,36.29999923706055
1731923901.9871883,565248,39.900001525878906
1731923910.6596713,577536,40.099998474121094
1731923919.3488584,589824,39.29999923706055
1731923928.0097065,602112,38.900001525878906
1731923936.6719065,614400,37.400001525878906
1731923945.306005,626688,42.0
1731923953.9862309,638976,46.70000076293945
1731923962.669116,651264,48.0
1731923971.3778977,663552,45.900001525878906
1731923980.171872,675840,48.20000076293945
1731923988.8992145,688128,44.599998474121094
1731923997.591417,700416,47.900001525878906
1731924006.2849982,712704,50.599998474121094
1731924014.9241586,724992,46.400001525878906
1731924023.58595,737280,47.0
1731924032.2214448,749568,44.0
1731924040.855563,761856,39.79999923706055
1731924049.430599,774144,39.29999923706055
1731924058.0858731,786432,40.599998474121094
1731924066.7531586,798720,39.29999923706055
1731924075.5566442,811008,43.0
1731924084.2167,823296,45.400001525878906
1731924092.881663,835584,46.5
1731924101.5732257,847872,42.900001525878906
1731924110.2064002,860160,41.20000076293945
1731924118.8241155,872448,44.20000076293945
1731924127.4057534,884736,46.0
1731924136.0782363,897024,44.400001525878906
1731924144.7451518,909312,43.20000076293945
1731924153.3491335,921600,38.70000076293945
1731924161.9381094,933888,37.0
1731924170.5645707,946176,48.79999923706055
1731924179.198563,958464,53.20000076293945
1731924187.857972,970752,48.79999923706055
1731924196.509459,983040,45.099998474121094
1731924205.1940374,995328,38.70000076293945
1731924213.9002862,1007616,40.099998474121094
1731924222.4493651,1019904,43.0
1731924231.1254091,1032192,44.0
1731924239.7575412,1044480,46.0
1731924248.4329352,1056768,43.70000076293945
1731924257.044198,1069056,44.79999923706055
1731924265.686434,1081344,54.20000076293945
1731924274.324331,1093632,58.70000076293945
1731924282.9839778,1105920,56.29999923706055
1731924291.651393,1118208,51.5
1731924300.2607708,1130496,47.79999923706055
1731924308.9062116,1142784,53.099998474121094
1731924317.6455398,1155072,52.5
1731924326.3173525,1167360,48.79999923706055
1731924334.978556,1179648,48.400001525878906
1731924343.610011,1191936,49.29999923706055
1731924352.3213396,1204224,46.29999923706055
1731924360.8672242,1216512,45.29999923706055
1731924369.567898,1228800,46.29999923706055
1731924378.3103416,1241088,46.900001525878906
1731924387.1015947,1253376,52.599998474121094
1731924395.7794228,1265664,51.20000076293945
1731924404.4011655,1277952,43.70000076293945
1731924413.0517204,1290240,40.0
1731924421.727756,1302528,48.29999923706055
1731924430.3492854,1314816,53.099998474121094
1731924439.0056205,1327104,51.20000076293945
1731924447.715646,1339392,50.0
1731924456.3361375,1351680,46.70000076293945
1731924464.9820395,1363968,52.0
1731924473.6331596,1376256,59.70000076293945
1731924482.1950352,1388544,54.70000076293945
1731924490.7887702,1400832,46.400001525878906
1731924499.4431748,1413120,46.79999923706055
1731924508.0906591,1425408,54.20000076293945
1731924516.7680101,1437696,57.099998474121094
1731924525.448458,1449984,55.400001525878906
1731924534.1210544,1462272,56.900001525878906
1731924542.8278556,1474560,61.599998474121094
1731924551.491024,1486848,56.70000076293945
1731924560.259442,1499136,54.099998474121094
1731924568.959754,1511424,50.5
1731924577.5659876,1523712,45.70000076293945
1731924586.2705579,1536000,54.79999923706055
1731924595.2896035,1548288,56.599998474121094
1731924604.4083989,1560576,49.70000076293945
1731924613.7015624,1572864,48.20000076293945
1731924622.7641485,1585152,53.29999923706055
1731924632.0750394,1597440,56.0
1731924640.9240453,1609728,53.400001525878906
1731924649.706881,1622016,54.5
1731924658.382395,1634304,56.5
1731924666.9313266,1646592,55.79999923706055
1731924675.52018,1658880,57.20000076293945
1731924684.2067878,1671168,54.20000076293945
1731924692.8191912,1683456,52.0
1731924701.4353278,1695744,52.0
1731924710.0945468,1708032,53.5
1731924718.7367628,1720320,52.099998474121094
1731924727.6658058,1732608,50.900001525878906
1731924736.3440695,1744896,51.5
1731924744.9631453,1757184,52.599998474121094
1731924753.5328832,1769472,58.599998474121094
1731924762.173985,1781760,54.5
1731924770.8964372,1794048,43.099998474121094
1731924779.5426908,1806336,48.20000076293945
1731924788.1694813,1818624,51.599998474121094
1731924796.8101397,1830912,49.20000076293945
1731924805.4911544,1843200,51.400001525878906
1731924814.6419268,1855488,52.0
1731924823.6690576,1867776,49.900001525878906
1731924832.6146731,1880064,52.29999923706055
1731924841.294999,1892352,53.599998474121094
1731924849.938496,1904640,49.70000076293945
1731924858.516277,1916928,50.0
1731924867.1451776,1929216,53.5
1731924875.8378847,1941504,52.599998474121094
1731924884.5579355,1953792,49.0
1731924893.239942,1966080,46.599998474121094
1731924902.2356718,1978368,43.099998474121094
1731924910.8870146,1990656,44.0
1731924919.5828314,2002944,47.400001525878906
1731924928.2146418,2015232,47.29999923706055
1731924936.878238,2027520,47.900001525878906
1731924945.524981,2039808,44.099998474121094
1731924954.7974274,2052096,46.099998474121094
1731924964.030453,2064384,52.599998474121094
1731924972.8193195,2076672,52.29999923706055
1731924981.4878488,2088960,48.29999923706055
1731924990.1841834,2101248,42.29999923706055
1731924998.918567,2113536,43.0
1731925007.5718052,2125824,51.20000076293945
1731925016.2164533,2138112,56.70000076293945
1731925024.877166,2150400,53.099998474121094
1731925033.576262,2162688,49.5
1731925042.294919,2174976,51.5
1731925050.9620767,2187264,54.400001525878906
1731925059.5711157,2199552,52.79999923706055
1731925068.2614343,2211840,47.599998474121094
