Wall time,Step,Value
1731925609.545598,651264,35.79999923706055
1731925618.6448648,663552,33.599998474121094
1731925627.357439,675840,34.5
1731925635.9153688,688128,35.29999923706055
1731925644.5190861,700416,27.799999237060547
1731925652.952433,712704,32.599998474121094
1731925661.374755,724992,34.900001525878906
1731925669.8093374,737280,29.899999618530273
1731925678.265451,749568,31.600000381469727
1731925686.6653368,761856,30.700000762939453
1731925695.113025,774144,32.0
1731925703.5671515,786432,33.900001525878906
1731925711.9115188,798720,33.20000076293945
1731925720.3439665,811008,34.5
1731925728.779052,823296,31.0
1731925737.1891427,835584,23.5
1731925745.6437378,847872,28.700000762939453
1731925754.027529,860160,27.600000381469727
1731925762.4409685,872448,25.600000381469727
1731925770.876777,884736,28.700000762939453
1731925779.3144534,897024,33.20000076293945
1731925787.7758083,909312,36.5
1731925796.1539717,921600,35.20000076293945
1731925804.5935063,933888,34.599998474121094
1731925813.1201193,946176,32.79999923706055
1731925821.833709,958464,33.70000076293945
1731925830.4212322,970752,36.70000076293945
1731925839.119811,983040,33.29999923706055
1731925847.7493753,995328,35.20000076293945
1731925856.1904974,1007616,30.100000381469727
1731925864.837814,1019904,35.70000076293945
1731925873.4289725,1032192,29.399999618530273
1731925881.9737391,1044480,28.600000381469727
1731925890.5320916,1056768,33.900001525878906
1731925898.9650524,1069056,31.600000381469727
1731925907.3852131,1081344,30.700000762939453
1731925915.7657762,1093632,32.5
1731925924.1762414,1105920,34.5
1731925932.612023,1118208,37.099998474121094
1731925941.603408,1130496,28.899999618530273
1731925950.3435655,1142784,33.79999923706055
1731925958.9002101,1155072,41.400001525878906
1731925967.356769,1167360,35.79999923706055
1731925975.8503013,1179648,36.0
1731925984.2597883,1191936,44.599998474121094
1731925992.5991032,1204224,42.70000076293945
1731926000.9696412,1216512,40.70000076293945
1731926009.3836653,1228800,44.29999923706055
1731926017.8344245,1241088,45.29999923706055
1731926026.2183719,1253376,45.29999923706055
1731926034.534083,1265664,42.099998474121094
1731926042.9193308,1277952,33.20000076293945
1731926051.3632162,1290240,32.099998474121094
1731926059.7609816,1302528,39.70000076293945
1731926068.1570668,1314816,35.70000076293945
1731926076.5229502,1327104,36.29999923706055
1731926084.9102163,1339392,41.599998474121094
1731926093.257329,1351680,35.29999923706055
1731926101.7241945,1363968,40.900001525878906
1731926110.061442,1376256,42.20000076293945
1731926118.466231,1388544,40.29999923706055
1731926126.7802525,1400832,33.29999923706055
1731926135.1628299,1413120,41.70000076293945
1731926143.513403,1425408,46.400001525878906
1731926151.8949885,1437696,42.599998474121094
1731926160.3291056,1449984,38.20000076293945
1731926168.7100503,1462272,43.400001525878906
1731926177.104581,1474560,38.5
1731926185.4922528,1486848,34.099998474121094
1731926193.8188076,1499136,32.0
1731926202.2203264,1511424,32.5
1731926210.5941553,1523712,33.70000076293945
1731926219.0012496,1536000,34.70000076293945
1731926227.3180563,1548288,32.70000076293945
1731926235.694092,1560576,34.79999923706055
1731926244.047171,1572864,34.900001525878906
1731926252.4580927,1585152,33.79999923706055
1731926260.9129617,1597440,35.099998474121094
1731926269.3436463,1609728,39.20000076293945
1731926277.7667422,1622016,35.5
1731926286.1618264,1634304,37.400001525878906
1731926294.5340238,1646592,39.099998474121094
1731926302.9426327,1658880,35.5
1731926311.2186103,1671168,31.100000381469727
1731926319.5739737,1683456,26.100000381469727
1731926327.9654675,1695744,35.20000076293945
1731926336.245376,1708032,30.399999618530273
1731926344.6332383,1720320,28.899999618530273
1731926353.0489135,1732608,29.100000381469727
1731926361.3212113,1744896,24.200000762939453
1731926369.6661885,1757184,20.299999237060547
1731926377.991756,1769472,19.299999237060547
1731926386.428433,1781760,24.5
1731926394.8613293,1794048,25.200000762939453
1731926403.252981,1806336,28.700000762939453
1731926411.6206918,1818624,27.100000381469727
1731926419.995209,1830912,27.600000381469727
1731926428.3208354,1843200,24.100000381469727
1731926436.709166,1855488,30.600000381469727
1731926445.0565052,1867776,32.79999923706055
1731926453.5281255,1880064,31.0
1731926461.8778288,1892352,34.0
1731926470.1879375,1904640,42.900001525878906
1731926478.5830472,1916928,39.79999923706055
1731926487.013564,1929216,35.79999923706055
1731926495.386938,1941504,33.29999923706055
1731926503.7400043,1953792,29.700000762939453
1731926512.1169112,1966080,33.20000076293945
1731926520.5222414,1978368,33.400001525878906
1731926528.9582605,1990656,35.0
1731926537.339755,2002944,37.099998474121094
1731926545.7119868,2015232,30.399999618530273
1731926554.09253,2027520,24.200000762939453
1731926562.464045,2039808,30.899999618530273
1731926570.8688216,2052096,29.5
1731926579.2636223,2064384,28.600000381469727
1731926587.6262755,2076672,27.799999237060547
1731926596.0425773,2088960,26.799999237060547
1731926604.3934534,2101248,28.899999618530273
1731926612.8082955,2113536,31.0
1731926621.4087644,2125824,33.099998474121094
1731926630.2462907,2138112,40.0
1731926638.982392,2150400,41.099998474121094
1731926647.8537357,2162688,31.399999618530273
1731926656.8601673,2174976,34.400001525878906
1731926665.4465141,2187264,36.79999923706055
1731926673.8834147,2199552,34.099998474121094
1731926682.2576978,2211840,31.799999237060547
