Wall time,Step,Value
1731928792.7987125,12288,4.0
1731928801.606624,24576,3.1666667461395264
1731928810.0141575,36864,4.270833492279053
1731928818.4534526,49152,6.900000095367432
1731928827.1888068,61440,9.5
1731928835.612368,73728,14.399999618530273
1731928843.9471934,86016,17.0
1731928852.4265027,98304,22.100000381469727
1731928861.296893,110592,22.5
1731928869.9333942,122880,25.5
1731928878.8918946,135168,26.799999237060547
1731928887.4051661,147456,32.70000076293945
1731928896.2376063,159744,36.400001525878906
1731928904.7775867,172032,40.099998474121094
1731928913.61307,184320,39.900001525878906
1731928922.3049643,196608,43.400001525878906
1731928931.0723186,208896,44.099998474121094
1731928939.5374663,221184,46.599998474121094
1731928948.0885723,233472,48.20000076293945
1731928956.4148645,245760,47.20000076293945
1731928964.7337744,258048,48.599998474121094
1731928973.0881305,270336,50.5
1731928981.5784256,282624,52.79999923706055
1731928990.2766018,294912,54.599998474121094
1731928999.0704186,307200,55.099998474121094
1731929007.719121,319488,53.70000076293945
1731929016.5690181,331776,57.099998474121094
1731929025.043664,344064,57.5
1731929033.4752836,356352,61.599998474121094
1731929042.539525,368640,60.70000076293945
1731929051.1649456,380928,63.0
1731929059.8041174,393216,66.80000305175781
1731929068.4295657,405504,66.0999984741211
1731929077.0249128,417792,70.0999984741211
1731929085.911435,430080,68.9000015258789
1731929094.7821202,442368,67.9000015258789
1731929103.4330883,454656,64.0
1731929111.8127818,466944,65.4000015258789
1731929120.600567,479232,65.19999694824219
1731929128.9957078,491520,68.19999694824219
1731929137.5028186,503808,68.5999984741211
1731929146.5533855,516096,69.9000015258789
1731929155.3173587,528384,68.0
1731929163.9987512,540672,68.9000015258789
1731929173.1370606,552960,73.0999984741211
1731929181.7839015,565248,72.30000305175781
1731929190.7771487,577536,68.5999984741211
1731929199.9915051,589824,66.30000305175781
1731929209.0320184,602112,65.9000015258789
1731929217.7570386,614400,67.5
1731929226.2547708,626688,62.099998474121094
1731929234.7535744,638976,62.0
1731929243.0060704,651264,60.20000076293945
1731929251.347873,663552,65.9000015258789
1731929259.6128285,675840,69.19999694824219
1731929267.9294086,688128,69.19999694824219
1731929276.2319763,700416,67.4000015258789
1731929284.5526004,712704,65.30000305175781
1731929293.0729392,724992,68.9000015258789
1731929301.6513324,737280,68.30000305175781
1731929310.230815,749568,66.5999984741211
1731929318.5403335,761856,62.0
