Wall time,Step,Value
1732312578.9089763,970752,63.13999938964844
1732312591.434378,983040,69.86000061035156
1732312603.9049141,995328,70.27999877929688
1732312616.525013,1007616,71.33000183105469
1732312628.9939365,1019904,75.83999633789062
1732312641.6459594,1032192,68.86000061035156
1732312653.9839475,1044480,60.79999923706055
1732312666.694398,1056768,55.529998779296875
1732312679.39983,1069056,62.79999923706055
1732312692.0175285,1081344,72.27999877929688
1732312704.5714993,1093632,62.029998779296875
1732312717.4074914,1105920,64.62000274658203
1732312730.2118049,1118208,83.41000366210938
1732312742.6418402,1130496,66.37000274658203
1732312755.255758,1142784,59.08000183105469
1732312767.9467225,1155072,61.52000045776367
1732312780.5531518,1167360,66.37999725341797
1732312793.103529,1179648,67.18000030517578
1732312805.939631,1191936,69.25
1732312818.6250176,1204224,62.900001525878906
1732312831.5297897,1216512,52.060001373291016
1732312844.2197125,1228800,57.16999816894531
1732312856.9553616,1241088,59.9900016784668
1732312869.5555115,1253376,58.18000030517578
1732312882.221665,1265664,61.209999084472656
1732312894.8106768,1277952,60.41999816894531
1732312907.1124892,1290240,53.34000015258789
1732312919.6359122,1302528,50.41999816894531
1732312932.2849007,1314816,68.16000366210938
1732312944.984805,1327104,61.83000183105469
1732312957.6322138,1339392,57.16999816894531
1732312970.162735,1351680,68.97000122070312
1732312982.718356,1363968,65.7699966430664
1732312995.2673943,1376256,56.79999923706055
1732313007.9640133,1388544,56.77000045776367
1732313020.7589376,1400832,61.720001220703125
1732313033.4557915,1413120,58.290000915527344
1732313046.075231,1425408,61.130001068115234
1732313058.6186976,1437696,58.79999923706055
1732313071.306857,1449984,48.11000061035156
1732313084.2633545,1462272,53.52000045776367
1732313096.8558202,1474560,52.58000183105469
1732313109.4897003,1486848,60.7599983215332
1732313122.117838,1499136,67.31999969482422
1732313134.9934413,1511424,46.900001525878906
1732313147.7459028,1523712,46.63999938964844
1732313160.3433895,1536000,57.209999084472656
1732313173.0665567,1548288,52.75
1732313185.8941548,1560576,52.0
1732313198.953443,1572864,52.36000061035156
1732313211.4994395,1585152,45.75
1732313224.4547863,1597440,48.95000076293945
1732313237.0820515,1609728,47.63999938964844
1732313249.6419938,1622016,55.119998931884766
1732313262.1486144,1634304,54.220001220703125
1732313274.6613352,1646592,45.47999954223633
1732313287.3043032,1658880,45.77000045776367
1732313299.8846922,1671168,49.33000183105469
1732313312.5188348,1683456,49.02000045776367
1732313325.2287838,1695744,50.15999984741211
1732313338.3309617,1708032,43.93000030517578
1732313350.9917333,1720320,51.91999816894531
1732313363.7050996,1732608,47.83000183105469
1732313376.5046794,1744896,44.31999969482422
1732313389.384186,1757184,46.83000183105469
1732313402.12188,1769472,48.369998931884766
1732313414.9218664,1781760,56.08000183105469
1732313427.6974277,1794048,44.45000076293945
1732313440.5879667,1806336,49.959999084472656
1732313453.659728,1818624,39.849998474121094
1732313466.4509299,1830912,58.380001068115234
1732313479.608929,1843200,45.7599983215332
1732313492.3192642,1855488,42.22999954223633
1732313505.1627092,1867776,48.47999954223633
1732313517.8233926,1880064,46.349998474121094
1732313530.638414,1892352,44.15999984741211
1732313543.3716314,1904640,55.150001525878906
1732313556.1508572,1916928,50.04999923706055
1732313569.2040489,1929216,55.77000045776367
1732313581.9751108,1941504,48.93000030517578
1732313594.738526,1953792,47.650001525878906
1732313607.239249,1966080,53.34000015258789
1732313619.9003158,1978368,46.70000076293945
1732313632.5833025,1990656,45.20000076293945
1732313645.4697847,2002944,46.650001525878906
1732313658.2051728,2015232,53.58000183105469
1732313670.7694488,2027520,62.95000076293945
1732313683.3934305,2039808,46.650001525878906
1732313696.3079956,2052096,57.459999084472656
1732313708.92277,2064384,50.279998779296875
1732313721.8872983,2076672,48.33000183105469
1732313734.6355646,2088960,52.45000076293945
1732313747.6000307,2101248,40.43000030517578
1732313760.2434716,2113536,49.22999954223633
1732313772.8538404,2125824,67.54000091552734
1732313785.4602113,2138112,44.72999954223633
1732313798.0859454,2150400,40.34000015258789
1732313811.076879,2162688,43.5099983215332
1732313823.8194625,2174976,45.959999084472656
1732313836.5259068,2187264,51.15999984741211
1732313849.2414227,2199552,40.34000015258789
1732313862.053794,2211840,43.63999938964844
