Wall time,Step,Value
1732314026.7502697,12288,477.1000061035156
1732314039.0061607,24576,458.0816345214844
1732314051.6921217,36864,453.9090881347656
1732314064.2005813,49152,460.489990234375
1732314076.538412,61440,452.7099914550781
1732314088.7504585,73728,440.07000732421875
1732314101.1628623,86016,433.7099914550781
1732314113.5498483,98304,420.760009765625
1732314125.991168,110592,429.25
1732314138.836412,122880,417.6000061035156
1732314151.4309962,135168,414.19000244140625
1732314164.439619,147456,402.8699951171875
1732314176.819547,159744,371.45001220703125
1732314189.572795,172032,332.2200012207031
1732314201.7624052,184320,349.8299865722656
1732314214.0909424,196608,338.2699890136719
1732314226.3839064,208896,352.489990234375
1732314238.8462982,221184,362.7200012207031
1732314251.180038,233472,382.8900146484375
1732314263.6706138,245760,375.55999755859375
1732314276.0890307,258048,344.1600036621094
1732314288.5137622,270336,363.3900146484375
1732314301.369462,282624,372.6400146484375
1732314313.8016365,294912,388.32000732421875
1732314326.312034,307200,373.8800048828125
1732314338.861659,319488,331.42999267578125
1732314351.5578911,331776,326.3699951171875
1732314364.4663408,344064,298.1400146484375
1732314377.0375762,356352,296.92999267578125
1732314389.5667892,368640,321.3900146484375
1732314401.9528463,380928,315.8399963378906
1732314414.6296358,393216,237.22000122070312
1732314427.189238,405504,242.77000427246094
1732314440.0739484,417792,266.6300048828125
1732314452.4835722,430080,249.3300018310547
1732314464.9690447,442368,231.92999267578125
1732314477.6121917,454656,215.74000549316406
1732314490.0611691,466944,206.3000030517578
1732314502.4762192,479232,191.24000549316406
1732314514.9447894,491520,182.35000610351562
1732314527.3350263,503808,187.7899932861328
1732314539.6679914,516096,204.19000244140625
1732314552.2104168,528384,181.75999450683594
1732314564.6795654,540672,158.60000610351562
1732314577.0176363,552960,160.8300018310547
1732314589.3297563,565248,143.38999938964844
1732314601.5281034,577536,152.94000244140625
1732314613.918924,589824,130.27999877929688
1732314626.1869159,602112,105.08000183105469
1732314638.652433,614400,128.10000610351562
1732314651.0861855,626688,108.2699966430664
1732314663.4212337,638976,108.30000305175781
1732314675.7863467,651264,105.62000274658203
1732314688.1810622,663552,102.12999725341797
1732314700.718963,675840,88.19999694824219
1732314713.5252934,688128,84.05999755859375
1732314726.2919507,700416,92.13999938964844
1732314738.8196888,712704,96.93000030517578
1732314751.3367932,724992,73.58999633789062
1732314763.808847,737280,99.18000030517578
1732314776.2864492,749568,81.12999725341797
1732314788.641664,761856,79.04000091552734
1732314801.258251,774144,87.91000366210938
1732314813.8388464,786432,78.52999877929688
1732314826.3414648,798720,79.05999755859375
1732314839.1919,811008,67.4800033569336
1732314852.0068746,823296,82.26000213623047
1732314864.76126,835584,86.01000213623047
1732314877.0835166,847872,86.44000244140625
1732314889.669641,860160,73.5
1732314902.3159382,872448,65.8499984741211
1732314914.8963487,884736,61.81999969482422
1732314927.5206048,897024,64.5999984741211
1732314940.2701173,909312,97.68000030517578
1732314952.787153,921600,68.87000274658203
1732314965.3457096,933888,73.13999938964844
1732314977.7602904,946176,73.79000091552734
1732314990.7677357,958464,76.48999786376953
1732315003.703776,970752,81.47000122070312
1732315016.209571,983040,62.68000030517578
1732315029.0553377,995328,70.02999877929688
1732315041.828146,1007616,58.349998474121094
1732315054.226078,1019904,60.2400016784668
1732315067.002805,1032192,57.04999923706055
1732315079.6076965,1044480,68.4000015258789
1732315092.388841,1056768,52.9900016784668
1732315105.1586337,1069056,60.81999969482422
1732315117.7486672,1081344,60.900001525878906
1732315130.681025,1093632,59.56999969482422
1732315143.22325,1105920,59.65999984741211
1732315155.7130609,1118208,55.060001373291016
1732315168.5076225,1130496,64.05000305175781
1732315181.0263257,1142784,63.16999816894531
1732315193.469164,1155072,57.880001068115234
1732315206.0190165,1167360,51.310001373291016
1732315218.8669038,1179648,63.22999954223633
1732315231.4011269,1191936,52.41999816894531
1732315243.9006226,1204224,52.47999954223633
1732315256.3213093,1216512,59.93000030517578
1732315268.8641093,1228800,55.040000915527344
1732315281.6732972,1241088,56.40999984741211
1732315294.2512496,1253376,55.45000076293945
1732315306.650996,1265664,56.459999084472656
1732315319.399194,1277952,50.22999954223633
1732315331.8980498,1290240,70.98999786376953
1732315344.6154218,1302528,51.5099983215332
1732315356.9484584,1314816,76.0
1732315369.6392477,1327104,47.43000030517578
1732315382.299217,1339392,42.29999923706055
1732315394.8461373,1351680,51.119998931884766
1732315407.3314588,1363968,48.189998626708984
1732315419.8189583,1376256,47.4900016784668
1732315432.3404071,1388544,53.7400016784668
1732315444.775057,1400832,45.15999984741211
1732315457.5503163,1413120,59.720001220703125
1732315470.091822,1425408,48.099998474121094
1732315482.6511204,1437696,57.5
1732315495.1110933,1449984,51.2599983215332
1732315507.6890283,1462272,56.349998474121094
1732315520.2317052,1474560,45.95000076293945
1732315532.88847,1486848,56.5099983215332
1732315545.6102977,1499136,51.150001525878906
1732315558.2697594,1511424,60.97999954223633
1732315571.0367892,1523712,52.9900016784668
1732315583.7332246,1536000,45.56999969482422
1732315596.0635877,1548288,59.290000915527344
1732315608.8583148,1560576,46.970001220703125
1732315621.3617442,1572864,48.900001525878906
1732315633.8205566,1585152,50.63999938964844
1732315646.4480708,1597440,55.84000015258789
1732315659.2178419,1609728,59.45000076293945
1732315671.8519583,1622016,49.41999816894531
1732315684.0925055,1634304,53.43000030517578
1732315696.4413571,1646592,47.439998626708984
1732315709.0239215,1658880,50.970001220703125
1732315721.5104039,1671168,48.099998474121094
1732315734.0989044,1683456,57.560001373291016
1732315746.6696327,1695744,49.630001068115234
1732315759.3115609,1708032,55.97999954223633
1732315771.7164166,1720320,46.2599983215332
1732315784.368886,1732608,49.56999969482422
1732315797.099384,1744896,42.40999984741211
1732315809.7000568,1757184,47.380001068115234
1732315822.1693785,1769472,50.2400016784668
1732315834.746845,1781760,54.16999816894531
1732315847.2528906,1794048,49.88999938964844
1732315859.7293432,1806336,51.150001525878906
1732315872.4190288,1818624,54.130001068115234
1732315885.0157886,1830912,57.08000183105469
1732315897.958023,1843200,46.720001220703125
1732315910.5753393,1855488,51.45000076293945
1732315923.1453516,1867776,48.13999938964844
1732315935.5123494,1880064,46.52000045776367
1732315948.0790234,1892352,50.599998474121094
1732315960.7579176,1904640,39.939998626708984
1732315973.2572148,1916928,57.16999816894531
1732315985.885057,1929216,49.38999938964844
1732315998.4244323,1941504,47.52000045776367
1732316010.9755845,1953792,48.349998474121094
1732316023.5706253,1966080,42.63999938964844
1732316036.31151,1978368,42.77000045776367
1732316048.9729702,1990656,46.150001525878906
1732316061.6432185,2002944,47.54999923706055
1732316074.2201746,2015232,54.7599983215332
1732316086.7440722,2027520,52.220001220703125
1732316099.6505783,2039808,46.099998474121094
1732316112.212246,2052096,50.13999938964844
1732316124.7655463,2064384,47.54999923706055
1732316137.3626618,2076672,44.56999969482422
1732316150.7583733,2088960,49.18000030517578
1732316163.5801747,2101248,46.33000183105469
1732316176.1675563,2113536,57.83000183105469
1732316188.9448493,2125824,48.540000915527344
1732316201.419806,2138112,40.25
1732316214.2459946,2150400,44.29999923706055
1732316226.7176285,2162688,47.72999954223633
1732316239.3251033,2174976,40.709999084472656
1732316251.6998167,2187264,46.27000045776367
1732316264.1771286,2199552,41.02000045776367
1732316276.7034962,2211840,43.88999938964844
