Wall time,Step,Value
1732345109.8459823,823296,52.290000915527344
1732345123.1977384,835584,52.880001068115234
1732345136.5659044,847872,48.22999954223633
1732345149.7949347,860160,48.95000076293945
1732345162.94887,872448,49.369998931884766
1732345176.0133483,884736,52.189998626708984
1732345189.2594423,897024,61.38999938964844
1732345202.1268973,909312,56.45000076293945
1732345215.1430082,921600,43.220001220703125
1732345228.32694,933888,45.95000076293945
1732345241.439365,946176,52.650001525878906
1732345254.6672907,958464,48.43000030517578
1732345268.3808184,970752,45.459999084472656
1732345281.53469,983040,53.95000076293945
1732345294.7968254,995328,41.18000030517578
1732345307.7888956,1007616,43.0
1732345320.977895,1019904,47.349998474121094
1732345334.003881,1032192,49.58000183105469
1732345347.0950558,1044480,48.7400016784668
1732345360.1833932,1056768,48.439998626708984
1732345373.2608159,1069056,40.099998474121094
1732345386.4827538,1081344,40.88999938964844
1732345399.7060025,1093632,47.20000076293945
1732345412.6738474,1105920,49.56999969482422
1732345425.6240222,1118208,45.08000183105469
1732345438.6827397,1130496,51.40999984741211
1732345451.9055543,1142784,52.22999954223633
1732345464.9371016,1155072,45.709999084472656
1732345478.270028,1167360,45.18000030517578
1732345492.099316,1179648,47.029998779296875
1732345505.340326,1191936,44.189998626708984
1732345518.46786,1204224,43.84000015258789
1732345531.6706243,1216512,46.47999954223633
1732345544.3197963,1228800,42.540000915527344
1732345557.6409218,1241088,45.4900016784668
1732345571.0257847,1253376,51.79999923706055
1732345583.9763067,1265664,41.880001068115234
1732345597.087805,1277952,39.22999954223633
1732345610.0517297,1290240,50.06999969482422
1732345623.1277707,1302528,43.709999084472656
1732345636.300901,1314816,47.310001373291016
1732345649.430381,1327104,39.209999084472656
1732345662.2772057,1339392,43.2599983215332
1732345675.1628144,1351680,46.68000030517578
1732345688.1375093,1363968,43.15999984741211
1732345701.2656922,1376256,43.54999923706055
1732345714.431363,1388544,44.810001373291016
1732345727.7138722,1400832,44.08000183105469
1732345741.1457908,1413120,44.7400016784668
1732345754.1448858,1425408,42.2599983215332
1732345767.821272,1437696,45.34000015258789
1732345780.6110299,1449984,45.209999084472656
1732345793.3544247,1462272,54.02000045776367
1732345806.488072,1474560,41.720001220703125
1732345819.6026585,1486848,46.47999954223633
1732345832.9158945,1499136,46.68000030517578
1732345845.7984486,1511424,43.709999084472656
1732345859.1620135,1523712,43.20000076293945
1732345872.2086751,1536000,43.83000183105469
1732345885.1855075,1548288,37.869998931884766
1732345898.1439211,1560576,41.849998474121094
1732345910.9479842,1572864,40.77000045776367
1732345924.2506402,1585152,41.709999084472656
1732345937.3997157,1597440,43.7400016784668
1732345950.562109,1609728,42.599998474121094
1732345963.4236362,1622016,41.970001220703125
1732345976.328249,1634304,44.220001220703125
1732345989.3162076,1646592,43.150001525878906
1732346002.3915894,1658880,45.619998931884766
1732346015.3543396,1671168,37.029998779296875
1732346028.2970521,1683456,40.02000045776367
1732346041.4573944,1695744,40.220001220703125
1732346054.5969636,1708032,38.27000045776367
1732346067.5956514,1720320,39.52000045776367
1732346080.4908652,1732608,41.13999938964844
1732346093.523631,1744896,40.369998931884766
1732346106.4259918,1757184,41.560001373291016
1732346119.5715559,1769472,35.93000030517578
1732346132.6365817,1781760,41.470001220703125
1732346145.7652075,1794048,44.11000061035156
1732346158.7194593,1806336,39.880001068115234
1732346171.7988396,1818624,35.5099983215332
1732346185.1353624,1830912,39.91999816894531
1732346198.1266544,1843200,42.20000076293945
1732346211.2944682,1855488,37.77000045776367
1732346224.3427553,1867776,38.400001525878906
1732346237.4777446,1880064,41.810001373291016
1732346250.4826887,1892352,40.810001373291016
1732346263.7352812,1904640,39.25
1732346276.8843052,1916928,41.02000045776367
1732346290.1537418,1929216,39.630001068115234
1732346303.2126138,1941504,36.47999954223633
1732346316.1411986,1953792,41.810001373291016
1732346329.1764176,1966080,42.04999923706055
1732346342.4983182,1978368,39.40999984741211
1732346355.6574712,1990656,35.9900016784668
1732346368.7177474,2002944,37.54999923706055
1732346381.7597256,2015232,38.650001525878906
1732346394.7691884,2027520,38.209999084472656
1732346407.996738,2039808,39.400001525878906
1732346421.1752255,2052096,38.59000015258789
1732346434.2926757,2064384,44.130001068115234
1732346447.1680176,2076672,38.77000045776367
1732346460.2084541,2088960,39.650001525878906
1732346473.6547084,2101248,45.779998779296875
1732346486.619486,2113536,37.70000076293945
1732346499.426309,2125824,40.06999969482422
1732346512.277452,2138112,37.93000030517578
1732346525.1382594,2150400,40.130001068115234
1732346537.9611542,2162688,43.02000045776367
1732346550.726239,2174976,39.939998626708984
1732346563.57735,2187264,39.7599983215332
1732346576.4981713,2199552,43.810001373291016
1732346589.5295212,2211840,38.40999984741211
