Wall time,Step,Value
1732350271.0146248,1105920,92.33999633789062
1732350283.6947505,1118208,69.80000305175781
1732350296.4017882,1130496,98.12000274658203
1732350308.887516,1142784,86.11000061035156
1732350321.5706959,1155072,88.41000366210938
1732350334.3590276,1167360,76.19000244140625
1732350346.834646,1179648,75.94000244140625
1732350359.4781873,1191936,80.61000061035156
1732350372.0346277,1204224,91.27999877929688
1732350384.7336452,1216512,67.80000305175781
1732350397.5183067,1228800,78.38999938964844
1732350409.9374244,1241088,72.9800033569336
1732350422.5904758,1253376,79.66999816894531
1732350435.4234214,1265664,75.1500015258789
1732350447.925904,1277952,74.37999725341797
1732350460.8516989,1290240,58.52000045776367
1732350473.4728224,1302528,54.59000015258789
1732350485.9651463,1314816,80.68000030517578
1732350498.6849933,1327104,57.59000015258789
1732350511.2481465,1339392,72.63999938964844
1732350524.0963185,1351680,61.470001220703125
1732350536.6325548,1363968,67.16000366210938
1732350549.143813,1376256,52.900001525878906
1732350561.7351503,1388544,70.54000091552734
1732350574.685964,1400832,71.51000213623047
1732350587.551903,1413120,57.060001373291016
1732350599.9530196,1425408,74.5
1732350612.5329425,1437696,56.060001373291016
1732350625.4689596,1449984,60.130001068115234
1732350638.1144717,1462272,56.27000045776367
1732350650.834044,1474560,63.11000061035156
1732350663.6376176,1486848,56.619998931884766
1732350676.4738984,1499136,59.810001373291016
1732350689.2973735,1511424,54.880001068115234
1732350701.9408872,1523712,51.88999938964844
1732350714.6238031,1536000,47.95000076293945
1732350727.24922,1548288,54.09000015258789
1732350739.8361735,1560576,54.83000183105469
1732350752.8167129,1572864,45.790000915527344
1732350765.6396844,1585152,50.63999938964844
1732350778.4010768,1597440,47.65999984741211
1732350791.326461,1609728,50.279998779296875
1732350804.2179155,1622016,66.93000030517578
1732350817.0259166,1634304,53.540000915527344
1732350829.9017138,1646592,56.31999969482422
1732350842.895297,1658880,46.040000915527344
1732350855.5468671,1671168,55.11000061035156
1732350868.5351212,1683456,52.119998931884766
1732350881.0917282,1695744,62.2400016784668
1732350893.713469,1708032,60.16999816894531
1732350906.4971154,1720320,53.689998626708984
1732350919.3754191,1732608,48.27000045776367
1732350932.0677266,1744896,51.130001068115234
1732350944.7062979,1757184,48.88999938964844
1732350957.4339614,1769472,55.70000076293945
1732350970.1106453,1781760,60.0099983215332
1732350983.0024834,1794048,41.54999923706055
1732350995.7155774,1806336,48.540000915527344
1732351008.5052068,1818624,49.08000183105469
1732351021.2548,1830912,53.279998779296875
1732351033.9868674,1843200,47.5
1732351046.9577062,1855488,60.38999938964844
1732351059.5112457,1867776,54.15999984741211
1732351072.5020146,1880064,56.150001525878906
1732351085.2871482,1892352,47.720001220703125
1732351098.0194635,1904640,54.65999984741211
1732351110.7567813,1916928,47.400001525878906
1732351123.4334142,1929216,46.790000915527344
1732351135.9487731,1941504,51.2599983215332
1732351148.8662007,1953792,50.720001220703125
1732351161.379746,1966080,42.619998931884766
1732351173.9305477,1978368,61.459999084472656
1732351186.7059429,1990656,54.2599983215332
1732351199.6130562,2002944,61.65999984741211
1732351212.177208,2015232,49.08000183105469
1732351224.769565,2027520,43.189998626708984
1732351237.570399,2039808,43.25
1732351250.2773824,2052096,44.099998474121094
1732351262.9608,2064384,58.560001373291016
1732351275.4746614,2076672,46.779998779296875
1732351288.2491968,2088960,55.08000183105469
1732351301.0672112,2101248,49.65999984741211
1732351313.9118621,2113536,44.09000015258789
1732351326.5652642,2125824,50.880001068115234
1732351339.1511896,2138112,46.869998931884766
1732351351.8208842,2150400,55.959999084472656
1732351364.3208885,2162688,48.529998779296875
1732351376.8408132,2174976,44.11000061035156
1732351389.448433,2187264,48.9900016784668
1732351402.2936459,2199552,41.439998626708984
1732351414.9350467,2211840,54.75
