Wall time,Step,Value
1732346662.3407772,12288,488.6666564941406
1732346674.9323552,24576,490.39129638671875
1732346687.4542396,36864,481.09588623046875
1732346700.3005984,49152,467.3999938964844
1732346712.7631948,61440,449.54998779296875
1732346725.438642,73728,444.04998779296875
1732346737.8710682,86016,454.3999938964844
1732346750.9112716,98304,463.1300048828125
1732346763.61195,110592,479.260009765625
1732346776.1688147,122880,484.19000244140625
1732346788.8489127,135168,486.57000732421875
1732346801.5356715,147456,486.6099853515625
1732346814.336232,159744,486.5400085449219
1732346826.876594,172032,482.7099914550781
1732346839.6930997,184320,486.25
1732346852.615396,196608,503.05999755859375
1732346865.4319224,208896,503.0299987792969
1732346878.1966407,221184,500.989990234375
1732346890.819614,233472,495.79998779296875
1732346903.4055297,245760,488.2099914550781
1732346915.98486,258048,483.5400085449219
1732346928.6638637,270336,483.0
1732346941.166827,282624,486.9100036621094
1732346953.720919,294912,485.0199890136719
1732346966.258329,307200,492.0
1732346978.6189542,319488,489.7799987792969
1732346991.1291099,331776,489.6700134277344
1732347003.6229362,344064,471.3599853515625
1732347015.9505498,356352,455.45001220703125
1732347028.54555,368640,454.1600036621094
1732347041.0658362,380928,454.17999267578125
1732347053.6244276,393216,461.70001220703125
1732347066.18188,405504,490.4700012207031
1732347078.7210882,417792,476.1400146484375
1732347091.0617836,430080,476.3699951171875
1732347103.5671186,442368,489.4599914550781
1732347115.9526803,454656,490.1300048828125
1732347128.4617872,466944,498.1600036621094
1732347141.629728,479232,507.32000732421875
1732347154.3131847,491520,503.5400085449219
1732347166.955656,503808,503.0899963378906
1732347179.6129901,516096,510.2699890136719
1732347192.1663241,528384,510.2699890136719
1732347205.1649835,540672,517.3200073242188
1732347217.8282208,552960,502.8900146484375
1732347230.7160978,565248,505.67999267578125
1732347242.988503,577536,505.67999267578125
1732347255.9972544,589824,500.5400085449219
1732347268.6589518,602112,511.5400085449219
1732347281.333454,614400,501.5
1732347293.715973,626688,501.5
1732347306.290782,638976,505.4700012207031
1732347319.0278172,651264,505.7300109863281
1732347331.7466831,663552,510.7200012207031
1732347344.496381,675840,510.7200012207031
1732347357.1333718,688128,492.0899963378906
1732347369.7461488,700416,497.25
1732347382.3287435,712704,495.0899963378906
1732347395.0351377,724992,495.0899963378906
1732347407.5196753,737280,514.8900146484375
1732347419.9632754,749568,481.45001220703125
1732347432.705606,761856,491.55999755859375
1732347445.2839084,774144,491.55999755859375
1732347458.2995112,786432,486.05999755859375
1732347471.313824,798720,504.510009765625
1732347483.9124308,811008,507.9700012207031
1732347496.5588675,823296,504.4599914550781
1732347508.9671495,835584,512.6699829101562
1732347521.373569,847872,508.010009765625
1732347534.5709589,860160,513.1900024414062
1732347546.915591,872448,506.8299865722656
1732347559.4708338,884736,496.5
1732347572.1820936,897024,502.54998779296875
1732347584.8599503,909312,497.6400146484375
1732347597.369969,921600,499.5299987792969
1732347609.8143985,933888,500.489990234375
1732347622.115703,946176,501.8500061035156
1732347634.7025213,958464,502.0
1732347647.522792,970752,491.5199890136719
1732347660.131125,983040,493.4200134277344
1732347672.8477008,995328,494.30999755859375
1732347685.6527712,1007616,489.8800048828125
1732347698.345502,1019904,503.5899963378906
1732347711.158658,1032192,497.04998779296875
1732347723.8074963,1044480,489.1099853515625
1732347736.84766,1056768,498.29998779296875
1732347749.472116,1069056,498.6099853515625
1732347762.3996327,1081344,502.95001220703125
1732347774.9411392,1093632,510.8900146484375
1732347787.4841082,1105920,510.8900146484375
1732347800.025041,1118208,515.02001953125
1732347812.813487,1130496,525.0
1732347825.6066248,1142784,525.0
1732347838.4582891,1155072,525.0
1732347851.2641647,1167360,516.2100219726562
1732347864.4209666,1179648,500.6499938964844
1732347877.4803169,1191936,500.6499938964844
1732347890.4755359,1204224,490.2900085449219
1732347903.0263815,1216512,499.0799865722656
1732347915.6585817,1228800,504.2699890136719
1732347928.4052796,1241088,503.1000061035156
1732347941.0882354,1253376,503.0799865722656
1732347953.7272353,1265664,503.1300048828125
1732347966.8420193,1277952,503.1300048828125
1732347979.7342095,1290240,514.6699829101562
1732347992.5283499,1302528,514.6699829101562
1732348005.33697,1314816,519.8099975585938
1732348018.254988,1327104,519.8099975585938
1732348030.7573574,1339392,519.8099975585938
1732348043.4136858,1351680,519.8099975585938
1732348056.0654604,1363968,525.0
1732348068.4413385,1376256,525.0
1732348080.7263398,1388544,520.280029296875
1732348093.232627,1400832,520.280029296875
1732348106.245361,1413120,520.280029296875
1732348118.98009,1425408,515.1500244140625
1732348131.4492683,1437696,515.1500244140625
1732348144.0369382,1449984,519.8699951171875
1732348156.3511055,1462272,514.7000122070312
1732348169.268214,1474560,519.8300170898438
1732348181.830782,1486848,519.8300170898438
1732348194.6133904,1499136,519.8300170898438
1732348207.5920804,1511424,514.9600219726562
1732348220.450172,1523712,514.9600219726562
1732348233.224207,1536000,509.7699890136719
1732348245.534599,1548288,504.6000061035156
1732348257.9863572,1560576,509.4700012207031
1732348271.02718,1572864,499.1300048828125
1732348284.204512,1585152,499.1300048828125
1732348297.0447118,1597440,499.1499938964844
1732348309.7304673,1609728,499.1499938964844
1732348322.3483381,1622016,509.4800109863281
1732348334.9102345,1634304,509.4800109863281
1732348347.621646,1646592,514.6500244140625
1732348360.001545,1658880,504.2799987792969
1732348372.4604955,1671168,509.4599914550781
1732348384.9609082,1683456,499.17999267578125
1732348397.6211865,1695744,499.17999267578125
1732348410.42205,1708032,509.5400085449219
1732348422.7926831,1720320,509.5400085449219
1732348435.2117028,1732608,509.4800109863281
1732348447.6560445,1744896,514.6300048828125
1732348460.139094,1757184,514.6199951171875
1732348472.4803212,1769472,514.6199951171875
1732348485.1700168,1781760,519.8099975585938
1732348497.960132,1794048,519.8099975585938
1732348510.492277,1806336,525.0
1732348522.7180989,1818624,525.0
1732348535.0359097,1830912,525.0
1732348547.436614,1843200,525.0
1732348560.0651867,1855488,525.0
1732348572.5435412,1867776,525.0
1732348584.9282393,1880064,525.0
1732348597.806844,1892352,525.0
1732348610.2592142,1904640,519.8300170898438
1732348622.488074,1916928,519.8300170898438
1732348634.8510704,1929216,519.8300170898438
1732348647.3942845,1941504,514.6599731445312
1732348660.203695,1953792,519.8300170898438
1732348673.1140242,1966080,519.8300170898438
1732348685.8406284,1978368,519.8300170898438
1732348698.4593713,1990656,519.8300170898438
1732348710.7983158,2002944,525.0
1732348723.2985122,2015232,525.0
1732348736.06619,2027520,519.8300170898438
1732348748.6306703,2039808,519.8300170898438
1732348761.0629578,2052096,514.6500244140625
1732348773.4619823,2064384,514.6500244140625
1732348785.7184966,2076672,519.8200073242188
1732348798.2438679,2088960,519.8200073242188
1732348810.8621936,2101248,525.0
1732348823.3766952,2113536,525.0
1732348835.7960975,2125824,519.8699951171875
1732348847.8569076,2138112,519.8699951171875
1732348860.4182186,2150400,515.2000122070312
1732348873.080051,2162688,515.2000122070312
1732348885.399138,2174976,515.2000122070312
1732348898.065297,2187264,520.3300170898438
1732348910.451709,2199552,525.0
1732348923.08787,2211840,525.0
